TimeUTC;ГО ГРЭС 1ГТ, DEF_P, Дж[06222106/DEF_P/none/none];ГО ГРЭС 1ГТ, DEF_Q, Дж[06222106/DEF_Q/none/none];ГО ГРЭС 1ГТ, def_P_amp, Вт[06222106/def_P_amp/none/none];ГО ГРЭС 1ГТ, def_P_freq, Гц[06222106/def_P_freq/none/none];ГО ГРЭС 1ГТ, def_Q_amp, ВАр[06222106/def_Q_amp/none/none];ГО ГРЭС 1ГТ, def_Q_freq, Гц[06222106/def_Q_freq/none/none];ГО ГРЭС 3ГТ, DEF_P, Дж[06222306/DEF_P/none/none];ГО ГРЭС 3ГТ, DEF_Q, Дж[06222306/DEF_Q/none/none];ГО ГРЭС 3ГТ, def_P_amp, Вт[06222306/def_P_amp/none/none];ГО ГРЭС 3ГТ, def_P_freq, Гц[06222306/def_P_freq/none/none];ГО ГРЭС 3ГТ, def_Q_amp, ВАр[06222306/def_Q_amp/none/none];ГО ГРЭС 3ГТ, def_Q_freq, Гц[06222306/def_Q_freq/none/none];ГО ГРЭС 5ГТ, DEF_P, Дж[06222506/DEF_P/none/none];ГО ГРЭС 5ГТ, DEF_Q, Дж[06222506/DEF_Q/none/none];ГО ГРЭС 5ГТ, def_P_amp, Вт[06222506/def_P_amp/none/none];ГО ГРЭС 5ГТ, def_P_freq, Гц[06222506/def_P_freq/none/none];ГО ГРЭС 5ГТ, def_Q_amp, ВАр[06222506/def_Q_amp/none/none];ГО ГРЭС 5ГТ, def_Q_freq, Гц[06222506/def_Q_freq/none/none]
11.05.2024 16:21:34.000000;-230939,671875;-11221,6396484375;2064748,125;1,2495429515838623;138568,640625;1,2441800832748413;-162563,828125;-9747,6533203125;1726195,125;1,2495778799057007;81796,4453125;1,2496262788772583;-144644,078125;-32037,220703125;1251122,75;1,2502752542495728;483309,625;1,2502752542495728
11.05.2024 16:21:35.000000;-232917,09375;-11498,2275390625;2360495;1,2441800832748413;101544,9296875;1,2403903007507324;-177535,296875;-9653,6943359375;1946024,75;1,2496262788772583;186362,25;1,243268609046936;-157568,984375;-32882,953125;1319567,5;1,2506961822509766;280063,21875;1,2506961822509766
11.05.2024 16:21:36.000000;-238027,953125;-11836,4853515625;2254359;1,2403903007507324;189290,453125;1,24519681930542;-184219,140625;-9830,8125;1826649;1,243268609046936;215431,75;1,2449007034301758;-162733,21875;-33590,91796875;1162002,375;1,2401809692382812;565548,5625;1,2401809692382812
11.05.2024 16:21:37.000000;-240866,640625;-12237,4892578125;2214505,75;1,24519681930542;165622,6875;1,2430254220962524;-184810,0625;-9757,7763671875;1857209,5;1,2449007034301758;280425,65625;1,2365530729293823;-164337,609375;-34343,27734375;1168802;1,2381418943405151;158491,828125;1,2381418943405151
11.05.2024 16:21:38.000000;-243716,71875;-12647,3408203125;2161521,5;1,2319819927215576;203955,625;1,2319819927215576;-188363,671875;-9464,689453125;1847327,25;1,2365530729293823;271543,875;1,2336573600769043;-167288,953125;-34326,875;1280474;1,235007643699646;734018,9375;1,235007643699646
11.05.2024 16:21:39.000000;-241343,375;-13082,986328125;2222454;1,2301414012908936;120326,5625;1,2301414012908936;-193395,734375;-9653,154296875;1822035,875;1,2336573600769043;217179,328125;1,2393999099731445;-169948,0625;-34821,3828125;1237663,25;1,2333000898361206;588013,9375;1,2333000898361206
11.05.2024 16:21:40.000000;-253338,09375;-13349,9697265625;2110433,75;1,2298978567123413;171736,421875;1,2298978567123413;-197771,375;-9707,392578125;1783781,625;1,2393999099731445;154908,625;1,2395154237747192;-173434,25;-35283,28515625;1180385,25;1,232394814491272;608988,5;1,232394814491272
11.05.2024 16:21:41.000000;-261834,171875;-13718,1826171875;2172536,5;1,2404348850250244;172423,09375;1,2404348850250244;-198256,625;-9656,556640625;1693935,625;1,2395154237747192;263639,84375;1,2401903867721558;-174523,671875;-34182,8359375;1195474,375;1,2323447465896606;1110360,125;1,2323447465896606
11.05.2024 16:21:42.000000;-269809,4375;-14115,5634765625;2248821;1,2534399032592773;217862,140625;1,2534399032592773;-201218,5625;-9592,4208984375;1788256,375;1,2401903867721558;215992,03125;1,2410976886749268;-177844,390625;-34896,8203125;1252975,75;1,2389614582061768;669331,8125;1,2389614582061768
11.05.2024 16:21:43.000000;-270154,65625;-14715,734375;2634145,25;1,2537974119186401;263942,875;1,2537974119186401;-208209,9375;-9757,7314453125;2281127,75;1,2410976886749268;246389,265625;1,2419817447662354;-183794,453125;-36103,91796875;1633454,75;1,2353733777999878;810748,8125;1,2399168014526367
11.05.2024 16:21:44.000000;-277811,3125;-15373,2275390625;2943933,5;1,2484139204025269;273952,78125;1,2484139204025269;-216563,015625;-9959,751953125;2389042;1,2419817447662354;188523,09375;1,2429206371307373;-190107,953125;-37633,40234375;1777640,5;1,2399168014526367;1002407,1875;1,2406377792358398
11.05.2024 16:21:45.000000;-273783,84375;-16283,666015625;2973875;1,2483317852020264;349926,1875;1,2483317852020264;-219914,40625;-10434,5849609375;2236684;1,2429206371307373;469698,75;1,2406892776489258;-192629,265625;-38751,390625;1683785,125;1,2406377792358398;396949,78125;1,239424705505371
11.05.2024 16:21:46.000000;-282584;-17108,4921875;2895556,25;1,2486082315444946;325404,90625;1,2486082315444946;-225667,453125;-10828,201171875;2284695,5;1,2406892776489258;212142,8125;1,2421133518218994;-193780,078125;-39815,18359375;1682066,75;1,239424705505371;766665,1875;1,2409424781799316
11.05.2024 16:21:47.000000;-265775,84375;-18137,044921875;2926523,25;1,2488795518875122;425653,34375;1,2488795518875122;-217471,234375;-11441,482421875;2352359,5;1,2421133518218994;479049,09375;1,2432031631469727;-182721,296875;-42496,7578125;1667548,125;1,2409424781799316;1301967,75;1,242192268371582
11.05.2024 16:21:48.000000;-264735,78125;-19012,482421875;2806223,5;1,2487120628356934;304767,4375;1,2487120628356934;-212752,203125;-12122,96875;2218920,25;1,2432031631469727;336236,6875;1,2438424825668335;-176599,59375;-45139,69140625;1551482,5;1,242192268371582;885492,5;1,2430822849273682
11.05.2024 16:21:49.000000;-260206,546875;-19666,337890625;2590057,25;1,24825119972229;215848,625;1,24825119972229;-209378,0625;-12562,130859375;2111490,25;1,2438424825668335;267803,34375;1,244092583656311;-171994,40625;-47251,56640625;1453298,375;1,2430822849273682;874086,625;1,2437266111373901
11.05.2024 16:21:50.000000;-269330,1875;-20187,115234375;2519792,75;1,2480170726776123;259014,765625;1,2480170726776123;-211103,578125;-12820,1181640625;2104185,75;1,244092583656311;84142,6171875;1,2357596158981323;-170717,53125;-48977,7734375;1427163,625;1,2437266111373901;724655,875;1,239973783493042
11.05.2024 16:21:51.000000;-275053,0625;-20795,318359375;2501825,5;1,2476332187652588;271226,59375;1,2476332187652588;-213958,4375;-13031,701171875;2036276,125;1,2357596158981323;143932,75;1,2307828664779663;-172249,109375;-50242,0859375;1389637,375;1,239973783493042;474162,5;1,2377982139587402
11.05.2024 16:21:52.000000;-281353,84375;-21204,23046875;2222085,25;1,2472978830337524;178836,328125;1,2472978830337524;-218032,21875;-13220,5498046875;1752701,5;1,2307828664779663;118938,453125;1,2310283184051514;-177309,90625;-50750,75;1200999,625;1,2377982139587402;484200,1875;1,2473044395446777
11.05.2024 16:21:53.000000;-277159,375;-21564,052734375;2069504,625;1,2474184036254883;146352,15625;1,2474184036254883;-220222,890625;-13375,6259765625;1630822,5;1,2310283184051514;247127,234375;1,243664264678955;-179151,65625;-51016,1328125;1264715,125;1,2473044395446777;174733,3125;1,2478046417236328
11.05.2024 16:21:54.000000;-281842,375;-21705,880859375;1671777,875;1,2431995868682861;180186,625;1,2431995868682861;-229550,0625;-13068,021484375;1274095,375;1,243664264678955;424333,46875;1,240769863128662;-185096,15625;-51008,16015625;1032661,125;1,2478046417236328;147874,328125;1,2483625411987305
11.05.2024 16:21:55.000000;-275240,90625;-21723,94921875;1715501,125;1,2439502477645874;51057,26171875;1,2439502477645874;-230322,578125;-12824,4765625;1321350;1,240769863128662;153945,40625;1,2418797016143799;-186670,71875;-50940,3046875;981290,125;1,2483625411987305;183595,15625;1,2489650249481201
11.05.2024 16:21:56.000000;-275988,84375;-21814,60546875;1798676,5;1,2447880506515503;139382,484375;1,2447880506515503;-226375,25;-12801,90234375;1459829,25;1,2418797016143799;219721,65625;1,2484928369522095;-184591,15625;-51343,8984375;994200,0625;1,2489650249481201;586440,25;1,2496973276138306
11.05.2024 16:21:57.000000;-272300,15625;-22029,572265625;1958354,875;1,2490875720977783;116200,6328125;1,2490875720977783;-216235,609375;-13060,40234375;1624494,375;1,2484928369522095;251934,3125;1,2498645782470703;-184964,140625;-52205,5390625;1111231,25;1,2496973276138306;574344,625;1,2529321908950806
11.05.2024 16:21:58.000000;-278045,1875;-22324,751953125;1896594,5;1,2500416040420532;204792,28125;1,2500416040420532;-212998,578125;-13295,9443359375;1721695,25;1,2498645782470703;133161,90625;1,251132845878601;-188263,34375;-52802,73046875;1200082,875;1,2529321908950806;599414,75;1,2500946521759033
11.05.2024 16:21:59.000000;-285066,96875;-22708,158203125;1843989,25;1,2512385845184326;166325,375;1,2512385845184326;-217543,5625;-13473,4599609375;1647227,125;1,251132845878601;105290;1,2546026706695557;-192177,734375;-53249,05859375;1142441,75;1,2500946521759033;561786,375;1,250319242477417
11.05.2024 16:22:00.000000;-293068,1875;-22940,94921875;1734206,625;1,2522133588790894;131684,109375;1,2522133588790894;-222527,328125;-13585,634765625;1455222,625;1,2546026706695557;264075,625;1,2553976774215698;-196801,390625;-53954,24609375;973577,4375;1,250319242477417;449660,875;1,2514152526855469
11.05.2024 16:22:01.000000;-299476,46875;-23082,09765625;1701618;1,2526576519012451;91017,1640625;1,2526576519012451;-228408,5;-13693,650390625;1388586,375;1,2553976774215698;173025,984375;1,2559499740600586;-201404,609375;-54388,0625;997660,375;1,2514152526855469;393532,3125;1,2474453449249268
11.05.2024 16:22:02.000000;-304366,4375;-23204,03515625;1692050,75;1,2635738849639893;140768,40625;1,2635738849639893;-230335,5625;-13804,037109375;1429510;1,2559499740600586;192297,890625;1,2565834522247314;-202072,125;-54858,05859375;1073338,25;1,2474453449249268;416793,03125;1,2464005947113037
11.05.2024 16:22:03.000000;-304844,25;-23401,93359375;1810946,5;1,2652373313903809;130549,734375;1,2652373313903809;-228461,71875;-13862,447265625;1590557,75;1,2565834522247314;142523,734375;1,2479736804962158;-199546,765625;-55215,8125;1109706,5;1,2464005947113037;228088,359375;1,248105525970459
11.05.2024 16:22:04.000000;-313042;-23561,271484375;1787481,875;1,2666761875152588;123465,3984375;1,2666761875152588;-231611,234375;-13822,822265625;1487945,625;1,2479736804962158;160301,1875;1,2485435009002686;-203203,3125;-55567,16015625;1037625,75;1,248105525970459;383012,71875;1,2484309673309326
11.05.2024 16:22:05.000000;-314929,875;-23733,48828125;1821151;1,2527625560760498;131068,5546875;1,2527625560760498;-233111,4375;-13856,748046875;1455098,125;1,2485435009002686;164643,609375;1,249171257019043;-205183,53125;-56172,421875;1047075,4375;1,2484309673309326;456548,65625;1,2486463785171509
11.05.2024 16:22:06.000000;-310011,15625;-23922,130859375;1886979,625;1,2585805654525757;149616,53125;1,2585805654525757;-235213,1875;-13963,4453125;1591422,875;1,249171257019043;114398,671875;1,249386191368103;-208091,984375;-56727,75390625;1109778,75;1,2486463785171509;587911,6875;1,2483543157577515
11.05.2024 16:22:07.000000;-305454,125;-24221,81640625;1781353,625;1,2578887939453125;168802,734375;1,2578887939453125;-239761,8125;-14116,1689453125;1459287,75;1,249386191368103;216607,296875;1,2491283416748047;-213040,84375;-57841,546875;1026077,8125;1,2483543157577515;589017,4375;1,2551467418670654
11.05.2024 16:22:08.000000;-312657,53125;-24428,48046875;1761272,5;1,257042646408081;104802,140625;1,257042646408081;-241186,765625;-14195,943359375;1403394,625;1,2491283416748047;156696,828125;1,2536592483520508;-216653,40625;-58443,875;1021293,3125;1,2551467418670654;359145,1875;1,250382423400879
11.05.2024 16:22:09.000000;-316649,15625;-24659,5625;1980703,5;1,2559376955032349;158033,875;1,2559376955032349;-241366,78125;-14336,3349609375;1516782,375;1,2536592483520508;237220,953125;1,2559107542037964;-217388,234375;-59041,12890625;1120390,375;1,250382423400879;396788,5625;1,249776840209961
11.05.2024 16:22:10.000000;-323648,59375;-24891,56640625;1910337,875;1,2601627111434937;134051,78125;1,2601627111434937;-239246,25;-14226,0966796875;1556040;1,2559107542037964;279425,5625;1,2541773319244385;-215869,65625;-59739,359375;1130913,875;1,249776840209961;448734,125;1,2483934164047241
11.05.2024 16:22:11.000000;-326820,65625;-25060,08203125;1864268,75;1,2576771974563599;27111,99609375;1,2576771974563599;-238685,765625;-14280,1826171875;1604231,625;1,2541773319244385;177991,171875;1,2524760961532593;-217407,8125;-60286,3515625;1040933,375;1,2483934164047241;242416,578125;1,25052011013031
11.05.2024 16:22:12.000000;-326224,28125;-25282,716796875;1761851,125;1,2576771974563599;217068,703125;1,2576771974563599;-238628,21875;-14341,552734375;1455901,125;1,2524760961532593;171008,953125;1,248924970626831;-219601,6875;-60623,453125;1134080,75;1,25052011013031;344990,84375;1,2499712705612183
11.05.2024 16:22:13.000000;-316443,0625;-25641,6875;1700263,375;1,2476816177368164;130456,65625;1,2476816177368164;-237967,46875;-14618,6865234375;1351792,75;1,248924970626831;330703,5;1,2485089302062988;-214281,96875;-61382,4375;1046740,625;1,2499712705612183;377919,75;1,2478469610214233
11.05.2024 16:22:14.000000;-314986,21875;-25815,16015625;1476050,875;1,2462252378463745;32045,060546875;1,2462252378463745;-236674,625;-15256,0576171875;1264353,5;1,2485089302062988;295982,09375;1,2487062215805054;-208349,703125;-62141,87109375;954877,9375;1,2478469610214233;278500,59375;1,2485566139221191
11.05.2024 16:22:15.000000;-318481,8125;-25899,09375;1458672;1,2488794326782227;80610,9921875;1,2488794326782227;-237124,375;-15603,6376953125;1238077,875;1,2487062215805054;194290,390625;1,2495657205581665;-209032,078125;-62857,90234375;888193,0625;1,2485566139221191;301878,15625;1,2513760328292847
11.05.2024 16:22:16.000000;-325092,84375;-26059,650390625;1583989;1,2456024885177612;88575,1484375;1,2456024885177612;-239946,953125;-15560,30078125;1277369,625;1,2495657205581665;272490,625;1,2526332139968872;-210832,390625;-63382,95703125;975098,8125;1,2513760328292847;311411,84375;1,2505301237106323
11.05.2024 16:22:17.000000;-324754,25;-26209,353515625;1782165,25;1,2456225156784058;106807,515625;1,2456225156784058;-241807,375;-15515,998046875;1519557,25;1,2526332139968872;234418,265625;1,2539142370224;-211373,25;-63935,57421875;1107387,75;1,2505301237106323;400308,125;1,251473307609558
11.05.2024 16:22:18.000000;-324563,84375;-26458,0078125;1788587,25;1,2455698251724243;233845,765625;1,2455698251724243;-243544,0625;-15484,634765625;1574909,125;1,2539142370224;124674,015625;1,2549585103988647;-209770,625;-64420,71484375;1046611;1,251473307609558;445339,53125;1,2521569728851318
11.05.2024 16:22:19.000000;-323657,90625;-26875,005859375;1878882,625;1,2455217838287354;284314,09375;1,2455217838287354;-245931,28125;-15523,9951171875;1572155,625;1,2549585103988647;207706,875;1,2558056116104126;-207585,53125;-65236,25;969818,6875;1,2521569728851318;752994,625;1,2525235414505005
11.05.2024 16:22:20.000000;-328394,59375;-27191,810546875;1803108,375;1,245761752128601;161598,625;1,245761752128601;-244784,59375;-15436,6494140625;1548220,5;1,2558056116104126;136580,171875;1,2562108039855957;-206533,640625;-65993,78125;1048900,25;1,2525235414505005;517702,15625;1,252521276473999
11.05.2024 16:22:21.000000;-333608,6875;-27456,658203125;1772340,125;1,2465740442276;154451,078125;1,2465740442276;-245997,015625;-15344,6220703125;1566903,5;1,2562108039855957;242018,703125;1,256119966506958;-205579;-66780,375;1145989,375;1,252521276473999;375240,28125;1,2521101236343384
11.05.2024 16:22:22.000000;-342939,125;-27675;1863897;1,248240351676941;138124,671875;1,248240351676941;-253578;-15127,0478515625;1524082,25;1,256119966506958;315866,09375;1,260568618774414;-210508,203125;-67253,71875;1087107,25;1,2521101236343384;408622,40625;1,2512800693511963
11.05.2024 16:22:23.000000;-336168,6875;-27992,091796875;1885081,875;1,2507777214050293;214741,921875;1,2507777214050293;-254126,53125;-15230,033203125;1425836;1,260568618774414;166015,625;1,2608665227890015;-212835,53125;-67981,765625;887522,0625;1,2512800693511963;652275,625;1,2541033029556274
11.05.2024 16:22:24.000000;-340087,34375;-28186,71484375;1826477,25;1,2535871267318726;220346,859375;1,2535871267318726;-254278,890625;-15286,583984375;1556578,125;1,2608665227890015;140125,6875;1,2531450986862183;-216484,421875;-68586,546875;1111285,5;1,2541033029556274;486823,8125;1,2526309490203857
11.05.2024 16:22:25.000000;-352583,59375;-28482,310546875;1961888,625;1,2559266090393066;244714,96875;1,2559266090393066;-259867,296875;-15090,470703125;1685919,75;1,2531450986862183;339651,0625;1,2449079751968384;-223816,78125;-69231,390625;1165246,375;1,2526309490203857;769925,5;1,2442059516906738
11.05.2024 16:22:26.000000;-356592,4375;-28749,62109375;1911056,625;1,2288613319396973;170175,40625;1,2288613319396973;-263959,15625;-15021,1220703125;1558522,5;1,2449079751968384;119019,34375;1,2441407442092896;-227697,390625;-70017,28125;1137744,625;1,2442059516906738;508997,25;1,2433905601501465
11.05.2024 16:22:27.000000;-352802,6875;-28924,7890625;1784550,875;1,2312383651733398;102254,7890625;1,2312383651733398;-265223,15625;-15153,33984375;1320437,25;1,2441407442092896;139569,171875;1,2459872961044312;-228176,65625;-70409,2734375;996901,1875;1,2433905601501465;355519,15625;1,2433501482009888
11.05.2024 16:22:28.000000;-357528,6875;-29067,58984375;1675840;1,2452666759490967;103796,0546875;1,2452666759490967;-266362,46875;-15285,255859375;1418519,875;1,2459872961044312;82166,796875;1,244400143623352;-227344,390625;-71150,1328125;1076995,75;1,2433501482009888;603417,375;1,2438808679580688
11.05.2024 16:22:29.000000;-357105,75;-29340,587890625;1791078,625;1,2543268203735352;125840,84375;1,2543268203735352;-267351,375;-15371,3828125;1618895,875;1,244400143623352;134132,78125;1,2450037002563477;-224783,578125;-72328,1796875;1102475,375;1,2438808679580688;418968,3125;1,2475544214248657
11.05.2024 16:22:30.000000;-357334,0625;-29559,982421875;1728177,375;1,2536871433258057;94775,40625;1,2536871433258057;-272929,6875;-15363,47265625;1478548,5;1,2450037002563477;56913,6796875;1,247931718826294;-223182,625;-72602,53125;971649,5625;1,2475544214248657;477139,5625;1,2481484413146973
11.05.2024 16:22:31.000000;-356990,03125;-29792,478515625;1902265,375;1,2533124685287476;121231,359375;1,2533124685287476;-276083,25;-15451,8193359375;1508965,125;1,247931718826294;156339,53125;1,2481417655944824;-222670,46875;-72943,0234375;1060710,625;1,2481484413146973;456454,4375;1,2471009492874146
11.05.2024 16:22:32.000000;-362520,1875;-30055,697265625;1896722,375;1,2529854774475098;184819,03125;1,2529854774475098;-275989,0625;-15542,2587890625;1543890,625;1,2481417655944824;120119,984375;1,2482776641845703;-224658,25;-73675,515625;1120001,625;1,2471009492874146;409663,5;1,2505501508712769
11.05.2024 16:22:33.000000;-362919,5;-30369,080078125;1792582,125;1,2523634433746338;183946,328125;1,2523634433746338;-275056,15625;-15635,5146484375;1460942,25;1,2482776641845703;68692,4375;1,2483189105987549;-225805,375;-74529,90625;1056405,5;1,2505501508712769;675961,6875;1,250820279121399
11.05.2024 16:22:34.000000;-368461,125;-30614,046875;1682804,5;1,2512941360473633;146779,15625;1,2512941360473633;-279980,96875;-15679,3662109375;1458770,25;1,2483189105987549;46220,57421875;1,2482621669769287;-228929,84375;-75314,875;966852,3125;1,250820279121399;481395,84375;1,2508269548416138
11.05.2024 16:22:35.000000;-367935,03125;-30846,587890625;1810722,375;1,249756932258606;114017,1796875;1,249756932258606;-281969,03125;-15827,3359375;1541811,875;1,2482621669769287;156646,703125;1,2481515407562256;-228961,765625;-76211,8515625;1069876,75;1,2508269548416138;527241,3125;1,2476449012756348
11.05.2024 16:22:36.000000;-376011,3125;-31011,51953125;1847466,125;1,2675552368164062;110821,9140625;1,2675552368164062;-284066,0625;-16008,48828125;1412788,25;1,2481515407562256;160923,015625;1,2480463981628418;-228747,390625;-76832,125;1065843,375;1,2476449012756348;472943,6875;1,2492390871047974
11.05.2024 16:22:37.000000;-381119,09375;-31279,26953125;1656422,125;1,265487551689148;142704,859375;1,265487551689148;-287000,125;-16251,7529296875;1268266,25;1,2480463981628418;167383,4375;1,2480244636535645;-229627,453125;-77614,625;928485,625;1,2492390871047974;400929,78125;1,2492296695709229
11.05.2024 16:22:38.000000;-387457,4375;-31539,349609375;1587904,375;1,2634385824203491;178865,046875;1,2634385824203491;-288676,5;-16433,974609375;1231157,75;1,2480244636535645;216570,75;1,2481352090835571;-229651,109375;-78236,6875;920750,8125;1,2492296695709229;353482,6875;1,2493070363998413
11.05.2024 16:22:39.000000;-389364,15625;-31811,294921875;1655545;1,261892318725586;149295,828125;1,261892318725586;-287788,65625;-16649,453125;1400684,125;1,2481352090835571;118464,4453125;1,2483534812927246;-229530,265625;-78799,28125;1024721,5625;1,2493070363998413;323031,03125;1,2494449615478516
11.05.2024 16:22:40.000000;-395892,28125;-32057,470703125;1622292,5;1,2609883546829224;165447,765625;1,2609883546829224;-288619,8125;-16761,611328125;1471662;1,2483534812927246;151072,421875;1,2486214637756348;-230198,9375;-78994,84375;996465,75;1,2494449615478516;422780,875;1,2495782375335693
11.05.2024 16:22:41.000000;-400968;-32431,40625;1624889;1,2474384307861328;121160,578125;1,2474384307861328;-288392,03125;-17162,169921875;1471727,375;1,2486214637756348;282355,53125;1,2505749464035034;-230039,765625;-79327,796875;1052300,5;1,2495782375335693;275474,03125;1,2496575117111206
11.05.2024 16:22:42.000000;-415966,875;-32685,96875;1746775,125;1,2491581439971924;126973,96875;1,2491581439971924;-295333,84375;-17142,2734375;1444071,625;1,2505749464035034;217819,171875;1,2474902868270874;-235868,6875;-79888,953125;1106512,375;1,2496575117111206;443059,59375;1,2496585845947266
11.05.2024 16:22:43.000000;-421256,5625;-32898,55859375;1954354;1,250359058380127;84928,453125;1,250359058380127;-292982,875;-17217,751953125;1550238,25;1,2474902868270874;185574,890625;1,247305154800415;-234756,796875;-80770,4140625;1227646,75;1,2496585845947266;336897,9375;1,2480870485305786
11.05.2024 16:22:44.000000;-424309,5625;-33071,67578125;1937904;1,2507766485214233;127572,171875;1,2507766485214233;-290570,5;-17381,818359375;1571596,75;1,247305154800415;168431,765625;1,2495816946029663;-231765,25;-81322,6328125;1284324,5;1,2480870485305786;489127,6875;1,2478455305099487
11.05.2024 16:22:45.000000;-420359,375;-33285,83984375;1936158,25;1,250489592552185;60642,83984375;1,250489592552185;-288627,6875;-17525,033203125;1609213,375;1,2495816946029663;162283,296875;1,2498691082000732;-228469,4375;-82578,03125;1251584,25;1,2478455305099487;605792,125;1,247576117515564
11.05.2024 16:22:46.000000;-420432,4375;-33406,32421875;1930492,125;1,2498095035552979;181917,3125;1,2498095035552979;-293713,53125;-17433,19921875;1600643;1,2498691082000732;83789,1328125;1,247192144393921;-231956,828125;-83467,3671875;1126681,875;1,247576117515564;436143,75;1,2516473531723022
11.05.2024 16:22:47.000000;-413730;-33674,73046875;2038377,875;1,2490732669830322;202012,96875;1,2490732669830322;-303701,9375;-17637,767578125;1683991,875;1,247192144393921;288124,21875;1,2473431825637817;-239792,03125;-83820,078125;1299110,25;1,2516473531723022;348004,90625;1,2518095970153809
11.05.2024 16:22:48.000000;-422031,1875;-33983,79296875;2003700,125;1,2482374906539917;183194,453125;1,2482374906539917;-309800,875;-17928,34375;1674284;1,2473431825637817;195707,4375;1,2473355531692505;-242783,03125;-84241,640625;1266376,375;1,2518095970153809;569264,6875;1,2523289918899536
11.05.2024 16:22:49.000000;-423399,21875;-34307,3046875;1954928;1,2475941181182861;141456,890625;1,2475941181182861;-304055,46875;-18043,775390625;1634343,25;1,2473355531692505;139521,015625;1,247446060180664;-237310,265625;-84704,421875;1092068,625;1,2523289918899536;136550,5625;1,249865174293518
11.05.2024 16:22:50.000000;-428836,28125;-34568,1640625;1937248,25;1,247233510017395;163900,34375;1,247233510017395;-306529,4375;-17872,048828125;1614397,375;1,247446060180664;246737,5;1,25002121925354;-239154,328125;-84881,890625;1121319,75;1,249865174293518;394391,53125;1,2500190734863281
11.05.2024 16:22:51.000000;-430093,6875;-34844,328125;2112836,25;1,2473013401031494;133444,359375;1,2473013401031494;-310753,4375;-17859,115234375;1795808,875;1,25002121925354;140879,03125;1,2496963739395142;-241770,609375;-85424,96875;1294630,25;1,2500190734863281;428137,375;1,2500580549240112
11.05.2024 16:22:52.000000;-431812,6875;-35058,05859375;2217295,25;1,247894525527954;139313,03125;1,247894525527954;-310100;-17859,98046875;1845672,375;1,2496963739395142;193260,875;1,2493221759796143;-241268,015625;-86068,9453125;1255889,375;1,2500580549240112;458260,59375;1,2572342157363892
11.05.2024 16:22:53.000000;-430356,25;-35384,1015625;2064325,375;1,248918056488037;207048,421875;1,248918056488037;-308225,125;-18044,658203125;1559564,75;1,2493221759796143;191125,796875;1,2489547729492188;-241685,796875;-86722,8046875;1074860,25;1,2572342157363892;513440,40625;1,257030963897705
11.05.2024 16:22:54.000000;-434253,78125;-35677,6171875;1757166,125;1,2500721216201782;190423,953125;1,2500721216201782;-313683,1875;-18163,892578125;1203446,125;1,2489547729492188;249046,3125;1,248611330986023;-246717,25;-87303,5703125;923360,4375;1,257030963897705;654885;1,2491470575332642
11.05.2024 16:22:55.000000;-433546,4375;-35925,375;1808850,25;1,2510206699371338;182734,96875;1,2510206699371338;-322568,3125;-18030,802734375;1598185,25;1,248611330986023;252288,6875;1,2483220100402832;-253736,328125;-87718,53125;1156023,125;1,2491470575332642;244048,109375;1,2486083507537842
11.05.2024 16:22:56.000000;-451238,625;-36124,03515625;1852197,875;1,2584114074707031;186776,1875;1,2584114074707031;-337448;-17890,853515625;1614097,25;1,2483220100402832;196024,359375;1,2481073141098022;-264655,28125;-87973,6875;1183268,375;1,2486083507537842;516295,0625;1,2480614185333252
11.05.2024 16:22:57.000000;-466989,9375;-36226,21875;1972737,125;1,2514350414276123;90110,640625;1,2514350414276123;-349139,875;-17921,259765625;1546179,625;1,2481073141098022;159803,9375;1,248000979423523;-274819,375;-88018,9375;1085729,875;1,2480614185333252;225047,109375;1,2476063966751099
11.05.2024 16:22:58.000000;-486179,375;-36333,96875;1811000,125;1,265023946762085;181796,421875;1,265023946762085;-361217;-17975,3046875;1402664;1,248000979423523;174880,5625;1,2480204105377197;-283589,71875;-87936,859375;1004075,3125;1,2476063966751099;295218,40625;1,2473502159118652
11.05.2024 16:22:59.000000;-486651,5625;-36235,66015625;2007360,75;1,2497249841690063;104858,9453125;1,2497249841690063;-359374,59375;-18169,59765625;1649100,75;1,2480204105377197;121730,8125;1,2481889724731445;-282688,3125;-88090,796875;1183324,875;1,2473502159118652;110881,078125;1,2473735809326172
11.05.2024 16:23:00.000000;-488272,9375;-36376,4140625;2147819;1,2607502937316895;162979,296875;1,2607502937316895;-356666,59375;-18304,595703125;1694745,875;1,2481889724731445;139947,265625;1,248492956161499;-280259,40625;-88475,390625;1247521,875;1,2473735809326172;528762,875;1,2476887702941895
11.05.2024 16:23:01.000000;-480216,09375;-36468,18359375;2075763,25;1,2525198459625244;37456,84375;1,2525198459625244;-350035,0625;-18379,861328125;1560344,125;1,248492956161499;155015,0625;1,2488985061645508;-275045,28125;-89625,15625;1191286,625;1,2476887702941895;612040,25;1,248226284980774
11.05.2024 16:23:02.000000;-481195,09375;-36459,99609375;394416,9375;0,7733372449874878;27916,642578125;0,7733372449874878;-348432;-18485,90625;1615796,125;1,2488985061645508;83372,6484375;1,249322533607483;-274164,28125;-90703,28125;1106770,5;1,248226284980774;582144,5625;1,2488585710525513
