TimeUTC;СурГРЭС-2 ПЭ-Б-7, Fa, Гц[RES3-45220/FA/none/none];СурГРЭС-2 ПЭ-Б-7, Fb, Гц[RES3-45220/FB/none/none];СурГРЭС-2 ПЭ-Б-7, Fc, Гц[RES3-45220/FC/none/none];СурГРЭС-2 ПЭ-Б-7, δUa, радианы[RES3-45220/AngUA/none/deg];СурГРЭС-2 ПЭ-Б-7, δUb, радианы[RES3-45220/AngUB/none/deg];СурГРЭС-2 ПЭ-Б-7, δUc, радианы[RES3-45220/AngUC/none/deg];СурГРЭС-2 ПЭ-Б-7, δU1, радианы[RES3-45220/AngU+/none/deg];СурГРЭС-2 ПЭ-Б-7, Ua, В[RES3-45220/UA/none/none];СурГРЭС-2 ПЭ-Б-7, Ub, В[RES3-45220/UB/none/none];СурГРЭС-2 ПЭ-Б-7, Uc, В[RES3-45220/UC/none/none];СурГРЭС-2 ПЭ-Б-7, U1, В[RES3-45220/U+/none/none];СурГРЭС-2 ПЭ-Б-7, P, Вт[RES3-45220/P/none/none];СурГРЭС-2 ПЭ-Б-7, Q, вар[RES3-45220/Q/none/none];СурГРЭС-2 ПЭ-Б-7, δIa, радианы[RES3-45220/AngIA/none/deg];СурГРЭС-2 ПЭ-Б-7, δIb, радианы[RES3-45220/AngIB/none/deg];СурГРЭС-2 ПЭ-Б-7, δIc, радианы[RES3-45220/AngIC/none/deg];СурГРЭС-2 ПЭ-Б-7, δI1, радианы[RES3-45220/AngI1/none/deg];СурГРЭС-2 ПЭ-Б-7, Ia, А[RES3-45220/IA/none/none];СурГРЭС-2 ПЭ-Б-7, Ib, А[RES3-45220/IB/none/none];СурГРЭС-2 ПЭ-Б-7, Ic, А[RES3-45220/IC/none/none];СурГРЭС-2 ПЭ-Б-7, I1, А[RES3-45220/I1/none/none];СурГРЭС-2 ПЭ-Б-7, df/dt[RES3-45220/dFreq/none/none];СурГРЭС-2 ПЭ-Б-7, Uf, В[RES3-45220/Uf/none/none];СурГРЭС-2 ПЭ-Б-7, If, А[RES3-45220/If/none/none];СурГРЭС-2 ПЭ-Б-7, Fu1, Гц[RES3-45220/Fu1/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG[05021705/SMSR_SIG/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mF_AVA[05021705/SMSR_mF_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mF1_AVA[05021705/SMSR_mF1_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SUg_AVA[05021705/SMSR_SUg_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_nUf_AVA[05021705/SMSR_nUf_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Imax_AVA[05021705/SMSR_Imax_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Ugm_AVA[05021705/SMSR_Ugm_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Uuf_AVA[05021705/SMSR_Uuf_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Iuf_AVA[05021705/SMSR_Iuf_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_I200_AVA[05021705/SMSR_I200_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Dmax_AVA[05021705/SMSR_Dmax_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tmaxUg`_AVA[05021705/SMSR_tmaxUg`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tminUg`_AVA[05021705/SMSR_tminUg`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tmaxUf`_AVA[05021705/SMSR_tmaxUf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tminUf`_AVA[05021705/SMSR_tminUf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tmaxIf`_AVA[05021705/SMSR_tmaxIf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tminIf`_AVA[05021705/SMSR_tminIf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_result_OSC[05021705/SMSR_result_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mU_OSC[05021705/SMSR_mU_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mQ_OSC[05021705/SMSR_mQ_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Qcp_OSC[05021705/SMSR_Qcp_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_dQ_OSC[05021705/SMSR_dQ_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_kUQ0_OSC[05021705/SMSR_kUQ0_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_lag_OSC[05021705/SMSR_lag_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_kUQmax_OSC[05021705/SMSR_kUQmax_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_sdvg_OSC[05021705/SMSR_sdvg_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Ifcp_OSC[05021705/SMSR_Ifcp_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_ff_OSC[05021705/SMSR_ff_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_kolA_OSC[05021705/SMSR_kolA_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_dekQ_OSC[05021705/SMSR_dekQ_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_result_AVA[05021705/SMSR_result_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tbeg_AVA[05021705/SMSR_tbeg_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mU_AVA[05021705/SMSR_mU_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_1[05021705/SMSR_SIG_1/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_2[05021705/SMSR_SIG_2/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_3[05021705/SMSR_SIG_3/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_4[05021705/SMSR_SIG_4/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_5[05021705/SMSR_SIG_5/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_6[05021705/SMSR_SIG_6/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, Угроза СКАМ[05021705/SOAP_SIG/none/none]
18.04.2024 11:00:01.160000;;;;;;;19,477428474977337;;;;2,1540093421936035;-196,9084930419922;9746,6240234375;;;;;;;;;0;;;49,973209381103516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.180000;;;;;;;17,06926086798175;;;;2,1828794479370117;-1242,4080810546875;6671,4833984375;;;;;;;;;0;;;50,02544403076172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.200000;;;;;;;16,66356641430321;;;;2,042022705078125;-7111,12158203125;2,995380163192749;;;;;;;;;0;;;49,98839569091797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.220000;;;;;;;16,22241986373772;;;;1,95842707157135;5241,8544921875;3933,297119140625;;;;;;;;;0;;;49,981056213378906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.240000;;;;;;;13,55606939856836;;;;2,1753392219543457;3128,31591796875;875,5843505859375;;;;;;;;;0;;;49,96841812133789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.260000;;;;;;;15,944180155066203;;;;2,15028715133667;-3879,508544921875;2903,22314453125;;;;;;;;;0;;;50,037391662597656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.280000;;;;;;;12,350120099653507;;;;2,243048906326294;-5749,5595703125;-311,5556335449219;;;;;;;;;0;;;50,01555252075195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.300000;;;;;;;7,7124165305729715;;;;2,2282400131225586;-2110,68701171875;2420,503173828125;;;;;;;;;0;;;50,00087356567383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.320000;;;;;;;11,723591969730116;;;;2,0610721111297607;-2955,0107421875;-2389,38916015625;;;;;;;;;0;;;49,94917678833008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.340000;;;;;;;11,578657063089738;;;;2,1008236408233643;-3064,8759765625;-4294,50537109375;;;;;;;;;0;;;50,050018310546875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.360000;;;;;;;12,012339924439697;;;;1,9427545070648193;1704,9765625;479,4342346191406;;;;;;;;;0;;;49,99510192871094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.380000;;;;;;;14,56914354683216;;;;1,9123338460922241;5098,64892578125;-5036,517578125;;;;;;;;;0;;;50,03053283691406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.400000;;;;;;;11,162715618108885;;;;1,9890731573104858;-916,9254150390625;-2560,343994140625;;;;;;;;;0;;;49,97732162475586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.420000;;;;;;;12,39062568275262;;;;2,214986801147461;-8509,044921875;-4664,5654296875;;;;;;;;;0;;;50,029903411865234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.440000;;;;;;;17,330643669781676;;;;2,486814260482788;-9398,173828125;-3296,001220703125;;;;;;;;;0;;;50,045166015625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.460000;;;;;;;19,931818762343482;;;;2,228940725326538;464,57977294921875;-6368,52783203125;;;;;;;;;0;;;49,955657958984375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.480000;;;;;;;20,822864750895835;;;;2,1896955966949463;-1131,6895751953125;-2022,337890625;;;;;;;;;0;;;50,04677200317383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.500000;;;;;;;15,593578007232987;;;;2,3748562335968018;2056,97802734375;-613,8079833984375;;;;;;;;;0;;;49,96886444091797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.520000;;;;;;;10,201966695302906;;;;2,164247512817383;7741,59130859375;-3714,75732421875;;;;;;;;;0;;;49,984947204589844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.540000;;;;;;;7,485810490705813;;;;1,9987046718597412;-413,1337585449219;-3621,264892578125;;;;;;;;;0;;;50,008358001708984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.560000;;;;;;;12,399872905115172;;;;2,109790563583374;-199,28799438476562;-3090,762451171875;;;;;;;;;0;;;50,03397750854492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.580000;;;;;;;18,217402007082555;;;;2,124579668045044;1625,150634765625;-1082,9232177734375;;;;;;;;;0;;;49,99491882324219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.600000;;;;;;;23,108862471754694;;;;2,0842089653015137;9040,3251953125;-3729,361083984375;;;;;;;;;0;;;50,091514587402344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.620000;;;;;;;19,7286445401977;;;;2,179800271987915;6068,41015625;-4498,33935546875;;;;;;;;;0;;;49,9489631652832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.640000;;;;;;;11,608201900118273;;;;2,1787850856781006;6615,8505859375;2332,841796875;;;;;;;;;0;;;49,978668212890625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.660000;;;;;;;5,960317621661083;;;;2,149807929992676;-1281,97021484375;1970,82373046875;;;;;;;;;0;;;50,003597259521484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.680000;;;;;;;8,741317080917339;;;;2,1552913188934326;9544,5576171875;-1889,38525390625;;;;;;;;;0;;;49,97571563720703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.700000;;;;;;;12,10759715769928;;;;2,0365824699401855;9768,1591796875;1768,420166015625;;;;;;;;;0;;;50,02948760986328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.720000;;;;;;;12,748314151849726;;;;2,1182026863098145;8608,720703125;-1029,6859130859375;;;;;;;;;0;;;50,017295837402344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.740000;;;;;;;18,36285430055256;;;;2,272531509399414;7232,9892578125;1167,692138671875;;;;;;;;;0;;;49,98796844482422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.760000;;;;;;;22,902819570157508;;;;2,218040704727173;3648,53076171875;-4528,8720703125;;;;;;;;;0;;;50,05405044555664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.780000;;;;;;;23,06434159119726;;;;2,129215717315674;3795,058349609375;261,986572265625;;;;;;;;;0;;;49,95215606689453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.800000;;;;;;;16,199338946984955;;;;1,9023977518081665;11,217501640319824;2372,1171875;;;;;;;;;0;;;50,00457000732422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.820000;;;;;;;13,232320993230694;;;;2,0299770832061768;-5642,69775390625;389,4369201660156;;;;;;;;;0;;;49,992855072021484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.840000;;;;;;;14,07267161021592;;;;2,254868507385254;989,7831420898438;4018,052734375;;;;;;;;;0;;;49,97864532470703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.860000;;;;;;;14,034587329177576;;;;1,9893542528152466;2871,652099609375;9615,451171875;;;;;;;;;0;;;50,058013916015625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.880000;;;;;;;15,237375104280359;;;;2,05804705619812;4567,88818359375;8075,4775390625;;;;;;;;;0;;;49,982723236083984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.900000;;;;;;;16,182968691091727;;;;2,3234176635742188;1680,8670654296875;1062,84765625;;;;;;;;;0;;;50,049278259277344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.920000;;;;;;;19,409792526721287;;;;2,1716513633728027;1436,3248291015625;1329,3497314453125;;;;;;;;;0;;;49,98860168457031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.940000;;;;;;;21,082051646877602;;;;2,202664613723755;7142,81689453125;6160,04541015625;;;;;;;;;0;;;49,99836349487305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.960000;;;;;;;14,72635059586376;;;;2,3876938819885254;5657,8037109375;7995,2646484375;;;;;;;;;0;;;50,002872467041016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:01.980000;;;;;;;12,13316853217816;;;;2,4211952686309814;2732,962890625;6907,3251953125;;;;;;;;;0;;;50,01176071166992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.000000;;;;;;;16,68693590654841;;;;2,2511978149414062;-3816,283935546875;-4883,35498046875;;;;;;;;;0;;;50,01117706298828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3;0;0;0;
18.04.2024 11:00:02.020000;;;;;;;19,83595364224777;;;;1,9775676727294922;-2950,596435546875;-4421,9306640625;;;;;;;;;0;;;50,05990982055664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.040000;;;;;;;24,301054915907496;;;;1,973188877105713;810,578857421875;1551,6109619140625;;;;;;;;;0;;;49,974327087402344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.060000;;;;;;;21,906049083442525;;;;2,284083366394043;-3649,59716796875;3748,763916015625;;;;;;;;;0;;;49,98558807373047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.080000;;;;;;;14,252636849562002;;;;2,2291252613067627;-2656,711669921875;1558,0133056640625;;;;;;;;;0;;;49,97589874267578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.100000;;;;;;;13,214396015527642;;;;2,0600638389587402;-1734,9814453125;-4965,9365234375;;;;;;;;;0;;;50,01156234741211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.120000;;;;;;;16,514384837546377;;;;2,029486894607544;5592,17431640625;-4045,63134765625;;;;;;;;;0;;;50,012577056884766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.140000;;;;;;;16,685916500814784;;;;1,8856359720230103;4191,10009765625;1674,7435302734375;;;;;;;;;0;;;50,01325988769531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.160000;;;;;;;15,587982374755454;;;;1,9690378904342651;4107,03271484375;-123,15313720703125;;;;;;;;;0;;;49,9998664855957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.180000;;;;;;;15,866684828743239;;;;2,1539626121520996;-1149,3599853515625;-1510,27978515625;;;;;;;;;0;;;49,992942810058594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.200000;;;;;;;18,54802414404619;;;;2,1190884113311768;5831,3369140625;-7144,7119140625;;;;;;;;;0;;;49,9905891418457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.220000;;;;;;;21,196563183407452;;;;1,9889568090438843;4683,75341796875;-9367,7177734375;;;;;;;;;0;;;50,02584457397461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.240000;;;;;;;19,61798181526515;;;;2,1701016426086426;3235,26708984375;-1500,8045654296875;;;;;;;;;0;;;49,98033905029297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.260000;;;;;;;17,710883715970873;;;;2,24286150932312;-3556,096923828125;842,8140258789062;;;;;;;;;0;;;50,0189208984375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.280000;;;;;;;17,434604271591148;;;;2,19370698928833;-4630,55126953125;1914,0113525390625;;;;;;;;;0;;;50,0333137512207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.300000;;;;;;;18,274166001727238;;;;2,161102294921875;3929,866943359375;13,188457489013672;;;;;;;;;0;;;49,99021911621094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.320000;;;;;;;17,621184549148385;;;;1,9229607582092285;9028,5498046875;-1745,2601318359375;;;;;;;;;0;;;49,976295471191406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.340000;;;;;;;17,003424674572;;;;1,9811407327651978;2554,469482421875;-2142,795166015625;;;;;;;;;0;;;50,01610565185547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.360000;;;;;;;16,95221191617524;;;;2,3477768898010254;-2740,013427734375;-9609,8232421875;;;;;;;;;0;;;50,03083801269531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.380000;;;;;;;20,418437297308333;;;;2,477414608001709;1482,7259521484375;-7689,63916015625;;;;;;;;;0;;;49,957332611083984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.400000;;;;;;;26,430354436827923;;;;2,289369821548462;1948,02392578125;-7266,3466796875;;;;;;;;;0;;;50,067630767822266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.420000;;;;;;;20,34444927312417;;;;2,2439205646514893;3512,77978515625;-3196,849853515625;;;;;;;;;0;;;50,02981185913086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.440000;;;;;;;14,857230680739544;;;;2,3548567295074463;4661,2216796875;-3163,99609375;;;;;;;;;0;;;49,97388458251953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.460000;;;;;;;16,63770561055825;;;;2,284374952316284;4280,27783203125;-5135,7158203125;;;;;;;;;0;;;50,00907897949219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.480000;;;;;;;20,000991503162787;;;;2,1600399017333984;3013,139892578125;-5375,91162109375;;;;;;;;;0;;;50,010650634765625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.500000;;;;;;;15,416571947344814;;;;2,2281670570373535;2913,9306640625;1661,6865234375;;;;;;;;;0;;;49,953758239746094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.520000;;;;;;;12,209894608445852;;;;2,1763153076171875;-3544,262939453125;-97,85906219482422;;;;;;;;;0;;;49,980751037597656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.540000;;;;;;;14,95489726322885;;;;2,066816568374634;512,0086669921875;-2984,796630859375;;;;;;;;;0;;;50,0137939453125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.560000;;;;;;;19,952872820460048;;;;1,9477814435958862;6940,39599609375;-2418,05078125;;;;;;;;;0;;;49,980648040771484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.580000;;;;;;;15,704319279340988;;;;1,889009952545166;2055,11279296875;-6064,88330078125;;;;;;;;;0;;;50,007179260253906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.600000;;;;;;;10,934354219625034;;;;2,0578486919403076;-1907,670654296875;-2147,877197265625;;;;;;;;;0;;;50,01971435546875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.620000;;;;;;;12,431991869687158;;;;2,139307737350464;6284,36865234375;-2053,95947265625;;;;;;;;;0;;;49,96829605102539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.640000;;;;;;;19,06561758689705;;;;2,201807737350464;5138,41650390625;-122,34883117675781;;;;;;;;;0;;;50,03002166748047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.660000;;;;;;;26,766696857221447;;;;2,048734188079834;-1374,480712890625;1426,4903564453125;;;;;;;;;0;;;50,05913162231445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.680000;;;;;;;25,675924184506872;;;;1,930543065071106;2184,622802734375;1808,9056396484375;;;;;;;;;0;;;49,977699279785156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.700000;;;;;;;14,894771107965227;;;;2,122936725616455;4357,6328125;180,00550842285156;;;;;;;;;0;;;49,97939682006836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.720000;;;;;;;17,024420676080616;;;;2,0421295166015625;4116,4814453125;2313,842041015625;;;;;;;;;0;;;49,997711181640625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.740000;;;;;;;20,240463058105313;;;;2,095956563949585;-4081,1611328125;5478,634765625;;;;;;;;;0;;;49,98725128173828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.760000;;;;;;;14,615237078445992;;;;2,371767997741699;-3355,498779296875;8864,47265625;;;;;;;;;0;;;50,03651428222656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.780000;;;;;;;16,9340231224155;;;;2,358861207962036;-269,0711975097656;2876,47998046875;;;;;;;;;0;;;49,994815826416016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.800000;;;;;;;21,42485030358408;;;;2,2239692211151123;-1610,72998046875;-816,4767456054688;;;;;;;;;0;;;49,99009704589844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.820000;;;;;;;24,8525756159131;;;;2,1895503997802734;2479,215576171875;3898,990478515625;;;;;;;;;0;;;50,0268669128418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.840000;;;;;;;21,942790378535317;;;;2,211617946624756;-5189,78173828125;8327,4208984375;;;;;;;;;0;;;50,02431106567383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.860000;;;;;;;19,176987236408692;;;;2,1539371013641357;-5004,287109375;5510,26611328125;;;;;;;;;0;;;49,974273681640625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.880000;;;;;;;16,35886313769248;;;;2,3527002334594727;-3499,147216796875;1640,5521240234375;;;;;;;;;0;;;50,01898956298828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.900000;;;;;;;18,294840984344866;;;;2,5130999088287354;2365,249755859375;1354,0150146484375;;;;;;;;;0;;;49,971336364746094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:00:02.920000;;;;;;;22,57538883908356;;;;2,341938018798828;-4133,751953125;-1065,1064453125;;;;;;;;;0;;;50,029178619384766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
