TimeUTC;ГГ №1(СвГЭС-3), Fa, Гц[07060509/FA/none/none];ГГ №1(СвГЭС-3), U1, В[07060509/U+/none/none];ГГ №1(СвГЭС-3), P, Вт[07060509/P/none/none];ГГ №1(СвГЭС-3), Q, вар[07060509/Q/none/none];ГГ №1(СвГЭС-3), Iff, А[07060509/Iff/none/none];ГГ №1(СвГЭС-3), Uff, В[07060509/Uff/none/none];ГГ №1(СвГЭС-3), def_P_amp, Вт[07060509/def_P_amp/none/none];ГГ №1(СвГЭС-3), def_P_angl, °[07060509/def_P_angl/none/deg];ГГ №1(СвГЭС-3), def_P_freq, Гц[07060509/def_P_freq/none/none];ГГ №2(СвГЭС-3), Fa, Гц[07060609/FA/none/none];ГГ №2(СвГЭС-3), U1, В[07060609/U+/none/none];ГГ №2(СвГЭС-3), P, Вт[07060609/P/none/none];ГГ №2(СвГЭС-3), Q, вар[07060609/Q/none/none];ГГ №2(СвГЭС-3), Iff, А[07060609/Iff/none/none];ГГ №2(СвГЭС-3), Uff, В[07060609/Uff/none/none];ГГ №2(СвГЭС-3), def_P_amp, Вт[07060609/def_P_amp/none/none];ГГ №2(СвГЭС-3), def_P_angl, °[07060609/def_P_angl/none/deg];ГГ №2(СвГЭС-3), def_P_freq, Гц[07060609/def_P_freq/none/none];ГГ №3(СвГЭС-3), Fa, Гц[07060709/FA/none/none];ГГ №3(СвГЭС-3), U1, В[07060709/U+/none/none];ГГ №3(СвГЭС-3), P, Вт[07060709/P/none/none];ГГ №3(СвГЭС-3), Q, вар[07060709/Q/none/none];ГГ №3(СвГЭС-3), Iff, А[07060709/Iff/none/none];ГГ №3(СвГЭС-3), Uff, В[07060709/Uff/none/none];ГГ №3(СвГЭС-3), def_P_amp, Вт[07060709/def_P_amp/none/none];ГГ №3(СвГЭС-3), def_P_angl, °[07060709/def_P_angl/none/deg];ГГ №3(СвГЭС-3), def_P_freq, Гц[07060709/def_P_freq/none/none]
21.10.2023 02:33:07.940000;50,03424835205078;7762,87744140625;36219520;-13584896;709,8175048828125;112,471923828125;;;;50,034767150878906;7855,16748046875;34300540;-2894274;797,63818359375;130,7713623046875;;;;50,03514862060547;7732,224609375;35051248;-18294500;667,2728271484375;101,4154052734375;;;
21.10.2023 02:33:07.960000;50,034358978271484;7762,72998046875;36220392;-13609652;705,3509521484375;105,8935546875;;;;50,034339904785156;7855,22314453125;34271720;-2892073,75;796,9998779296875;123,736328125;;;;50,034976959228516;7732,13330078125;35057604;-18311302;667,0449829101562;101,87744140625;;;
21.10.2023 02:33:07.980000;50,03367614746094;7761,95263671875;36214904;-13646189;701,8658447265625;97,046630859375;;;;50,03251647949219;7854,79931640625;34236732;-2886133,75;796,5863647460938;119,7940673828125;;;;50,033660888671875;7731,47412109375;35058788;-18317180;667,1863403320312;96,295654296875;;;
21.10.2023 02:33:08.000000;50,03175354003906;7761,07568359375;36214404;-13709173;700,865478515625;91,672119140625;1321778,625;321,9696260023084;0,3579857647418976;50,03058624267578;7854,451171875;34217240;-2886818,25;795,3743286132812;116,8258056640625;1388520,25;326,41556005760975;0,3587465286254883;50,03145217895508;7730,9326171875;35061376;-18328636;670,7136840820312;97,3782958984375;1417614,625;325,55124059927965;0,35817787051200867
21.10.2023 02:33:08.020000;50,03071975708008;7760,3681640625;36212888;-13793674;702,20947265625;91,62744140625;;;;50,0302848815918;7854,27734375;34206008;-2894955,75;798,8543090820312;122,2259521484375;;;;50,02994155883789;7730,81591796875;35059192;-18341940;663,9769287109375;95,7900390625;;;
21.10.2023 02:33:08.040000;50,030513763427734;7759,54736328125;36201432;-13874781;698,826904296875;91,7791748046875;;;;50,030433654785156;7853,95068359375;34182712;-2895809;797,4327392578125;121,9833984375;;;;50,02947998046875;7730,69189453125;35045044;-18338098;666,6680908203125;99,5931396484375;;;
21.10.2023 02:33:08.060000;50,030216217041016;7758,4775390625;36168256;-13931216;700,428466796875;91,22607421875;;;;50,030330657958984;7853,349609375;34126124;-2871779,25;794,7186889648438;118,4173583984375;;;;50,02982711791992;7730,201171875;35009372;-18310016;664,79736328125;99,8599853515625;;;
21.10.2023 02:33:08.080000;50,02987289428711;7756,98388671875;36106280;-13944594;700,2825927734375;92,6796875;;;;50,02980422973633;7852,34619140625;34029200;-2817832,75;795,6886596679688;123,3280029296875;;;;50,0302848815918;7729,09033203125;34946088;-18257972;667,01904296875;97,6427001953125;;;
21.10.2023 02:33:08.100000;50,02891540527344;7755,228515625;36055772;-13920480;696,6864013671875;93,533935546875;;;;50,02790069580078;7851,0146484375;33938124;-2756619,75;796,0466918945312;120,8572998046875;;;;50,029232025146484;7727,587890625;34889880;-18202420;666,2718505859375;96,9732666015625;;;
21.10.2023 02:33:08.120000;50,02739715576172;7754,15625;36053456;-13897447;704,8614501953125;101,900634765625;;;;50,0263671875;7850,126953125;33899760;-2717374;796,3025512695312;120,783447265625;;;;50,02704620361328;7726,63720703125;34874536;-18171112;667,3577880859375;93,887451171875;;;
21.10.2023 02:33:08.140000;50,02635955810547;7754,1953125;36080396;-13916196;705,318603515625;108,135009765625;;;;50,02602767944336;7850,177734375;33904576;-2719131,75;796,1885986328125;125,9427490234375;;;;50,02534103393555;7726,7705078125;34887024;-18174280;667,2555541992188;100,36474609375;;;
21.10.2023 02:33:08.160000;50,025108337402344;7754,765625;36107976;-13985926;698,46435546875;105,95263671875;;;;50,025299072265625;7850,912109375;33925164;-2754755,25;797,216552734375;122,490234375;;;;50,02448272705078;7727,62744140625;34901760;-18207304;667,6135864257812;101,841552734375;;;
21.10.2023 02:33:08.180000;50,02389907836914;7755,22265625;36114436;-14075232;698,1304931640625;100,5447998046875;;;;50,0244255065918;7851,8134765625;33929968;-2788255,25;795,849853515625;126,32421875;;;;50,02406311035156;7728,51025390625;34892504;-18250192;662,4993896484375;101,202880859375;;;
21.10.2023 02:33:08.200000;50,0244026184082;7755,10498046875;36085368;-14147263;695,7159423828125;97,7750244140625;;;;50,02458572387695;7852,2470703125;33891216;-2791593,25;794,8153076171875;123,9735107421875;;;;50,02421951293945;7728,7861328125;34843232;-18275426;669,0936889648438;95,7332763671875;;;
21.10.2023 02:33:08.220000;50,02445983886719;7754,18505859375;36044912;-14196127;697,29736328125;94,0640869140625;;;;50,024192810058594;7851,87548828125;33833112;-2766173,5;795,1143798828125;121,9776611328125;;;;50,02431106567383;7728,208984375;34782328;-18272258;667,3251953125;94,2957763671875;;;
21.10.2023 02:33:08.240000;50,022491455078125;7752,8232421875;36028992;-14239553;694,3756103515625;91,7720947265625;;;;50,022186279296875;7851,16162109375;33804896;-2734192,25;797,6753540039062;123,4638671875;;;;50,02313232421875;7727,27783203125;34750896;-18255060;663,3558959960938;95,590087890625;;;
21.10.2023 02:33:08.260000;50,02055740356445;7751,6474609375;36025644;-14292586;697,110595703125;91,8662109375;;;;50,02096939086914;7850,77587890625;33808400;-2713456,5;795,1118774414062;120,0533447265625;;;;50,021568298339844;7726,681640625;34742864;-18242992;663,1951904296875;97,54541015625;;;
21.10.2023 02:33:08.280000;50,019859313964844;7750,79443359375;36005552;-14354548;697,4847412109375;91,4139404296875;;;;50,020835876464844;7850,6123046875;33817704;-2706514,5;797,936279296875;123,0263671875;;;;50,02064895629883;7726,42236328125;34731540;-18241590;665,2703857421875;99,64501953125;;;
21.10.2023 02:33:08.300000;50,019779205322266;7750,080078125;35963836;-14422483;695,0341796875;92,1473388671875;;;;50,02033996582031;7850,44677734375;33818068;-2707900,25;797,1936645507812;121,3839111328125;;;;50,019962310791016;7726,24951171875;34707520;-18248058;664,7693481445312;100,201171875;;;
21.10.2023 02:33:08.320000;50,01966094970703;7749,45703125;35903656;-14499427;693,1768798828125;91,1292724609375;;;;50,019737243652344;7850,447265625;33800252;-2707858;797,619873046875;118,3759765625;;;;50,01936721801758;7726,21630859375;34668632;-18256876;663,1656494140625;97,28662109375;;;
21.10.2023 02:33:08.340000;50,01948547363281;7748,771484375;35836552;-14571345;693,51806640625;87,876220703125;;;;50,019378662109375;7850,38671875;33767192;-2700532,5;798,2033081054688;126,708740234375;;;;50,019195556640625;7726,205078125;34623028;-18257204;662,7119750976562;99,3387451171875;;;
21.10.2023 02:33:08.360000;50,019264221191406;7748,04052734375;35786572;-14614057;692,4932861328125;89,57958984375;;;;50,0194091796875;7850,10791015625;33738304;-2690173;797,7689208984375;122,416015625;;;;50,018951416015625;7725,9892578125;34585344;-18251674;666,1538696289062;99,4354248046875;;;
21.10.2023 02:33:08.380000;50,018943786621094;7747,70068359375;35761016;-14618461;691,11328125;100,164794921875;;;;50,01930236816406;7849,88623046875;33724816;-2676971;796,5985717773438;120,6937255859375;;;;50,01847839355469;7725,6533203125;34552924;-18248372;663,547119140625;98,7547607421875;;;
21.10.2023 02:33:08.400000;50,01850891113281;7747,60986328125;35731536;-14589814;690,9527587890625;104,08349609375;;;;50,018577575683594;7849,59375;33708852;-2654778,75;796,6611328125;126,716064453125;;;;50,01841735839844;7725,18603515625;34502480;-18235792;661,9551391601562;97,64111328125;;;
21.10.2023 02:33:08.420000;50,01746368408203;7747,11962890625;35679492;-14545332;692,369384765625;110,6546630859375;;;;50,017616271972656;7848,9619140625;33676956;-2619908,75;795,3569946289062;122,68994140625;;;;50,018089294433594;7724,44775390625;34429532;-18203072;664,3451538085938;99,39013671875;;;
21.10.2023 02:33:08.440000;50,015960693359375;7746,27734375;35630768;-14516337;692,0172119140625;109,3133544921875;;;;50,01605987548828;7848,27783203125;33648868;-2578663,5;796,6682739257812;124,459716796875;;;;50,01655197143555;7723,66162109375;34366592;-18166800;663,0044555664062;103,3929443359375;;;
21.10.2023 02:33:08.460000;50,01533889770508;7745,67431640625;35607984;-14528076;691,52587890625;101,13623046875;;;;50,01511001586914;7848,06884765625;33635308;-2545929,5;797,6412353515625;125,58203125;;;;50,01513671875;7723,33935546875;34336672;-18147760;667,7783813476562;100,343994140625;;;
21.10.2023 02:33:08.480000;50,01568603515625;7745,60107421875;35605600;-14580996;692,332763671875;98,4818115234375;;;;50,01533889770508;7848,4765625;33622672;-2536089,25;796,5731201171875;128,532470703125;;;;50,01518249511719;7723,71142578125;34333664;-18147636;664,4754028320312;102,58984375;;;
21.10.2023 02:33:08.500000;50,01579284667969;7745,8388671875;35618592;-14654790;691,7059326171875;97,222412109375;;;;50,01519012451172;7849,1279296875;33610296;-2547862,75;798,5206909179688;126,5087890625;;;;50,01547622680664;7724,4560546875;34348872;-18156918;668,3577270507812;105,517822265625;;;
21.10.2023 02:33:08.520000;50,015682220458984;7746,1591796875;35632208;-14726564;691,4691162109375;97,22265625;;;;50,01496124267578;7849,74755859375;33601112;-2566068;799,2607421875;123,9664306640625;;;;50,015384674072266;7725,19775390625;34365672;-18171796;664,3080444335938;106,4833984375;;;
21.10.2023 02:33:08.540000;50,01603698730469;7746,4462890625;35608092;-14782343;692,09228515625;97,3968505859375;;;;50,01576232910156;7850,3369140625;33572344;-2575484;797,8502807617188;123,728271484375;;;;50,01557159423828;7725,76953125;34345556;-18190816;667,6878662109375;102,8319091796875;;;
21.10.2023 02:33:08.560000;50,016571044921875;7746,2861328125;35525588;-14805202;690,137939453125;97,686279296875;;;;50,016563415527344;7850,55029296875;33499882;-2556289;799,1524047851562;123,8521728515625;;;;50,015708923339844;7725,82275390625;34265104;-18191124;666,6177368164062;98,2039794921875;;;
21.10.2023 02:33:08.580000;50,01544952392578;7745,4609375;35429100;-14796292;689,43603515625;99,85693359375;;;;50,01568603515625;7850,0625;33410676;-2512616;797,2139892578125;126,1351318359375;;;;50,01526641845703;7725,19970703125;34167208;-18163266;667,2290649414062;99,4051513671875;;;
21.10.2023 02:33:08.600000;50,01319885253906;7744,7109375;35376388;-14792805;690,211181640625;100,3831787109375;;;;50,014129638671875;7849,5615234375;33348548;-2480584,75;798,095458984375;121,9287109375;;;;50,01438903808594;7724,62158203125;34113672;-18140428;665,94580078125;99,1092529296875;;;
21.10.2023 02:33:08.620000;50,01246643066406;7744,95703125;35370928;-14829570;689,8931884765625;99,9835205078125;;;;50,013427734375;7850,0791015625;33317716;-2484754,5;799,0923461914062;121,8994140625;;;;50,01375961303711;7724,9873046875;34114240;-18156654;667,3822021484375;101,9547119140625;;;
21.10.2023 02:33:08.640000;50,01294708251953;7746,07568359375;35392432;-14897239;692,8192138671875;100,916748046875;;;;50,013404846191406;7851,49560546875;33311076;-2516072;798,6305541992188;129,0662841796875;;;;50,01346206665039;7726,2109375;34149280;-18207180;663,925048828125;103,6396484375;;;
21.10.2023 02:33:08.660000;50,01361083984375;7747,09765625;35410804;-14950472;690,421142578125;102,097900390625;;;;50,01350402832031;7852,75537109375;33312192;-2539255,5;799,8349609375;125,821533203125;;;;50,01354217529297;7727,32275390625;34183224;-18252076;667,1466674804688;103,949462890625;;;
21.10.2023 02:33:08.680000;50,01437759399414;7747,27392578125;35387976;-14961512;688,2574462890625;102,2010498046875;;;;50,01392364501953;7853,15625;33288852;-2529195,5;798,0425415039062;125,6690673828125;;;;50,014373779296875;7727,6298828125;34172760;-18258532;667,4127197265625;101,332763671875;;;
21.10.2023 02:33:08.700000;50,01457977294922;7746,5908203125;35327692;-14933940;687,877197265625;104,3348388671875;;;;50,01405334472656;7852,6240234375;33237952;-2485597;798,1224365234375;124,8819580078125;;;;50,01439666748047;7727,05615234375;34117400;-18220298;665,4844970703125;99,57861328125;;;
21.10.2023 02:33:08.720000;50,014137268066406;7745,62646484375;35275416;-14890050;694,5489501953125;99,629150390625;;;;50,01277542114258;7851,65087890625;33187906;-2424708,75;796,557861328125;120,2845458984375;;;;50,01302719116211;7726,0546875;34058156;-18157720;666,6452026367188;100,14111328125;;;
21.10.2023 02:33:08.740000;50,01314163208008;7745,2802734375;35270448;-14876020;690,765380859375;103,581298828125;;;;50,01155090332031;7851,28955078125;33165954;-2387316,5;798,8594360351562;122,879150390625;;;;50,011634826660156;7725,7568359375;34036660;-18120410;664,8538208007812;100,647216796875;;;
21.10.2023 02:33:08.760000;50,011940002441406;7746,01953125;35322884;-14914221;689,6380615234375;107,5006103515625;;;;50,0115966796875;7852,12841796875;33185568;-2397904,25;798,4468994140625;128,369140625;;;;50,01140213012695;7726,75048828125;34071644;-18134016;664,1051025390625;104,2347412109375;;;
21.10.2023 02:33:08.780000;50,01133728027344;7747,30517578125;35403536;-14975654;691,728515625;107,197509765625;;;;50,011802673339844;7853,7392578125;33233776;-2431086,75;797,7277221679688;126,655517578125;;;;50,012001037597656;7728,34375;34141568;-18172596;663,753662109375;104,6951904296875;;;
21.10.2023 02:33:08.800000;50,01192855834961;7748,2216796875;35446104;-15026172;691,065673828125;106,1192626953125;;;;50,012428283691406;7855,09130859375;33260636;-2451392,5;798,010009765625;131,109130859375;;;;50,012969970703125;7729,50537109375;34184740;-18199538;668,8948364257812;103,293212890625;;;
21.10.2023 02:33:08.820000;50,01346206665039;7748,1064453125;35400400;-15059184;689,3902587890625;105,3936767578125;;;;50,01354217529297;7855,2783203125;33225700;-2442723,25;799,4550170898438;125,36083984375;;;;50,014102935791016;7729,52294921875;34154684;-18195570;660,7003784179688;99,6881103515625;;;
21.10.2023 02:33:08.840000;50,013484954833984;7746,986328125;35296952;-15085574;688,3770751953125;89,04638671875;;;;50,01356506347656;7854,45654296875;33159598;-2412481,25;798,6620483398438;116,98828125;;;;50,01348876953125;7728,60986328125;34081100;-18172988;665,4651489257812;95,506103515625;;;
21.10.2023 02:33:08.860000;50,01179122924805;7746,19189453125;35218844;-15109623;687,42919921875;84,7972412109375;;;;50,01286697387695;7853,8740234375;33122312;-2395103;799,49267578125;121,0816650390625;;;;50,01144790649414;7728,0556640625;34032072;-18170372;664,3991088867188;93,5267333984375;;;
21.10.2023 02:33:08.880000;50,011329650878906;7747,04638671875;35210144;-15129308;687,379150390625;101,9927978515625;;;;50,0118408203125;7854,64404296875;33128020;-2417044,75;800,7626953125;124,563232421875;;;;50,01069641113281;7728,82763671875;34035432;-18211114;663,510498046875;97,792236328125;;;
21.10.2023 02:33:08.900000;50,012298583984375;7748,87158203125;35234264;-15146322;687,520751953125;118,264892578125;;;;50,011653900146484;7856,3154296875;33138036;-2457501;798,6773071289062;127,6080322265625;;;;50,01192855834961;7730,3818359375;34055888;-18270264;664,4057006835938;101,985107421875;;;
21.10.2023 02:33:08.920000;50,013572692871094;7750,025390625;35230208;-15170635;688,7445068359375;117,24609375;;;;50,01314163208008;7857,52783203125;33116864;-2480428;797,5568237304688;126,284912109375;;;;50,01347351074219;7731,45166015625;34046476;-18309340;663,7322998046875;101,301513671875;;;
21.10.2023 02:33:08.940000;50,01361083984375;7749,91650390625;35186904;-15207382;689,9945068359375;98,43701171875;;;;50,01401138305664;7857,7568359375;33084264;-2478529;797,2923583984375;122,8480224609375;;;;50,01362609863281;7731,53125;34007808;-18325168;662,8157348632812;97,193115234375;;;
21.10.2023 02:33:08.960000;50,011837005615234;7749,1318359375;35132284;-15237148;687,91259765625;90,262939453125;;;;50,01319885253906;7857,40576171875;33077550;-2458185,5;800,623291015625;119,964599609375;;;;50,01274871826172;7730,99169921875;33967884;-18327962;666,1090698242188;94,4739990234375;;;
21.10.2023 02:33:08.980000;50,01091003417969;7748,37109375;35078240;-15234872;686,529541015625;95,30126953125;;;;50,01213455200195;7856,93994140625;33088178;-2424113;799,40771484375;123,9150390625;;;;50,01219940185547;7730,26220703125;33929480;-18316646;666,0943603515625;96,36572265625;;;
