TimeUTC;ГГ №1(СвГЭС-3), Fa, Гц[07060509/FA/none/none];ГГ №1(СвГЭС-3), U1, В[07060509/U+/none/none];ГГ №1(СвГЭС-3), P, Вт[07060509/P/none/none];ГГ №1(СвГЭС-3), Q, вар[07060509/Q/none/none];ГГ №1(СвГЭС-3), Iff, А[07060509/Iff/none/none];ГГ №1(СвГЭС-3), Uff, В[07060509/Uff/none/none];ГГ №2(СвГЭС-3), Fa, Гц[07060609/FA/none/none];ГГ №2(СвГЭС-3), U1, В[07060609/U+/none/none];ГГ №2(СвГЭС-3), P, Вт[07060609/P/none/none];ГГ №2(СвГЭС-3), Q, вар[07060609/Q/none/none];ГГ №2(СвГЭС-3), Iff, А[07060609/Iff/none/none];ГГ №2(СвГЭС-3), Uff, В[07060609/Uff/none/none];ГГ №3(СвГЭС-3), Fa, Гц[07060709/FA/none/none];ГГ №3(СвГЭС-3), U1, В[07060709/U+/none/none];ГГ №3(СвГЭС-3), P, Вт[07060709/P/none/none];ГГ №3(СвГЭС-3), Q, вар[07060709/Q/none/none];ГГ №3(СвГЭС-3), Iff, А[07060709/Iff/none/none];ГГ №3(СвГЭС-3), Uff, В[07060709/Uff/none/none]
21.10.2023 02:31:17.700000;50,0769805908203;7753,47265625;36821888;-12691397;710,601806640625;97,1995849609375;50,0774002075195;7827,71533203125;34267444;-4245124;779,210144042969;110,12109375;50,0770683288574;7718,8857421875;35804484;-17786564;665,963134765625;91,192626953125
21.10.2023 02:31:17.720000;50,0749282836914;7750,7255859375;36776272;-12659224;707,779541015625;101,668701171875;50,0744247436523;7825,12158203125;34244144;-4210224;779,946655273438;113,095336914063;50,074348449707;7716,40185546875;35761232;-17740488;665,012512207031;92,8485107421875
21.10.2023 02:31:17.740000;50,0722045898438;7749,31591796875;36809992;-12702150;712,645263671875;102,56884765625;50,0711898803711;7823,97021484375;34269996;-4235470;780,9140625;113,46533203125;50,0715408325195;7715,416015625;35792468;-17744240;669,007751464844;95,9964599609375
21.10.2023 02:31:17.760000;50,0707855224609;7749,40576171875;36867196;-12840451;711,5380859375;95,799072265625;50,0705909729004;7824,45947265625;34302412;-4318914;779,963439941406;116,0986328125;50,0704536437988;7716,11279296875;35848424;-17798052;668,218383789063;103,2568359375
21.10.2023 02:31:17.780000;50,0699043273926;7749,9052734375;36884712;-13037886;709,89013671875;88,1014404296875;50,0701751708984;7825,69580078125;34304188;-4429884;780,851501464844;115,35205078125;50,0699844360352;7717,41357421875;35872404;-17882858;670,486328125;104,856811523438
21.10.2023 02:31:17.800000;50,0681076049805;7749,65771484375;36853856;-13232132;707,5244140625;81,6607666015625;50,0684432983398;7826,3486328125;34280200;-4529296;780,98779296875;114,6201171875;50,0688171386719;7718,09716796875;35853840;-17968080;668,074951171875;98,8443603515625
21.10.2023 02:31:17.820000;50,0672035217285;7748,4990234375;36772364;-13383480;705,11962890625;77,450439453125;50,067626953125;7825,84130859375;34217976;-4593140;780,735046386719;109,10302734375;50,0680046081543;7717,68359375;35782624;-18027288;667,753479003906;91,962158203125
21.10.2023 02:31:17.840000;50,0668258666992;7746,76025390625;36657980;-13484608;704,326171875;78,41357421875;50,0671577453613;7824,54248046875;34114504;-4627884,5;778,464050292969;110,087280273438;50,0668869018555;7716,44775390625;35671608;-18056702;669,824096679688;86,66943359375
21.10.2023 02:31:17.860000;50,0644798278809;7744,7568359375;36573016;-13545941;700,409545898438;85,3607177734375;50,0644226074219;7822,9267578125;34015664;-4650693,5;778,084106445313;106,825073242188;50,0642318725586;7714,884765625;35581048;-18068264;666,268798828125;89,6529541015625
21.10.2023 02:31:17.880000;50,0613784790039;7742,8603515625;36555928;-13591687;701,585083007813;92,3592529296875;50,0615768432617;7821,30908203125;33959168;-4669317;778,188354492188;107,923950195313;50,061767578125;7713,3720703125;35549620;-18073142;665,531311035156;94,431640625
21.10.2023 02:31:17.900000;50,0598335266113;7740,9755859375;36579652;-13644670;701,549682617188;92,6365966796875;50,0596466064453;7819,71875;33937888;-4676887;777,748901367188;108,9375;50,0598983764648;7711,94921875;35556832;-18069240;666,244873046875;95,5487060546875
21.10.2023 02:31:17.920000;50,0589637756348;7738,73291015625;36599908;-13710016;698,953857421875;86,8779296875;50,0579452514648;7817,96630859375;33931912;-4663555,5;776,281005859375;110,430541992188;50,0585060119629;7710,35791015625;35567744;-18046990;667,008850097656;95,586669921875
21.10.2023 02:31:17.940000;50,0578765869141;7736,41064453125;36587320;-13784735;701,015625;79,7470703125;50,0576019287109;7816,34814453125;33917836;-4641501;776,741821289063;114,354125976563;50,0575180053711;7708,85546875;35557096;-18014780;666,33642578125;94,1483154296875
21.10.2023 02:31:17.960000;50,056770324707;7734,68408203125;36538872;-13863836;700,924072265625;80,7481689453125;50,056396484375;7815,39404296875;33874356;-4632216;777,016967773438;114,335083007813;50,0562133789063;7707,9345703125;35515040;-17991468;669,971618652344;97,4852294921875
21.10.2023 02:31:17.980000;50,0555305480957;7733,57763671875;36488188;-13946739;700,69091796875;88,748046875;50,0544776916504;7814,8583984375;33809596;-4644401,5;775,75048828125;116,893310546875;50,0550079345703;7707,44091796875;35463228;-17984592;666,435119628906;100,736328125
21.10.2023 02:31:18.000000;50,0535125732422;7732,64453125;36471708;-14045141;696,495361328125;94,6195068359375;50,0535049438477;7814,36376953125;33752988;-4674611,5;777,163452148438;114,000366210938;50,0535278320313;7707,1103515625;35434272;-17994414;663,3935546875;98,8984375
21.10.2023 02:31:18.020000;50,0518569946289;7731,693359375;36477528;-14153211;695,471801757813;89,43212890625;50,0523376464844;7814,0029296875;33705316;-4704485,5;775,392456054688;112,753662109375;50,0521469116211;7706,90380859375;35417960;-18006278;667,965087890625;96,0157470703125
21.10.2023 02:31:18.040000;50,0521240234375;7730,5087890625;36465624;-14231812;696,5673828125;84,350830078125;50,05126953125;7813,50634765625;33641052;-4712430;775,374633789063;114,781494140625;50,051628112793;7706,48046875;35374128;-17994906;667,53271484375;96,7099609375
21.10.2023 02:31:18.060000;50,0515823364258;7729,00146484375;36430248;-14264319;694,55810546875;93,5555419921875;50,0510902404785;7812,4296875;33564616;-4699777;776,393432617188;114,560546875;50,0510444641113;7705,53173828125;35298584;-17962656;666,465637207031;97,09423828125
21.10.2023 02:31:18.080000;50,0496444702148;7727,40234375;36388068;-14278117;695,929565429688;98,081298828125;50,0507011413574;7811,05029296875;33501860;-4678431;774,891967773438;113,48291015625;50,0499954223633;7704,2900390625;35216216;-17928538;665,679321289063;95,7606201171875
21.10.2023 02:31:18.100000;50,0485954284668;7725,818359375;36330796;-14304622;693,24462890625;96,68017578125;50,0485496520996;7809,9052734375;33444812;-4651122,5;776,463073730469;117,140747070313;50,0485496520996;7703,19140625;35131304;-17893360;664,202758789063;94,022705078125
21.10.2023 02:31:18.120000;50,0476303100586;7724,55615234375;36259640;-14367860;695,174560546875;88,929931640625;50,046516418457;7809,27099609375;33380272;-4634103;776,253540039063;116,5634765625;50,0469932556152;7702,626953125;35051124;-17869744;667,266235351563;98,645263671875
21.10.2023 02:31:18.140000;50,0464477539063;7724,021484375;36203792;-14467965;695,90576171875;83,9068603515625;50,0462951660156;7809,2587890625;33319284;-4649343;776,058715820313;119,058959960938;50,0463066101074;7702,77197265625;34996604;-17878928;666,986450195313;98,4482421875
21.10.2023 02:31:18.160000;50,045783996582;7724,009765625;36173080;-14585606;691,492309570313;93,1051025390625;50,0460777282715;7809,77685546875;33267374;-4694356,5;774,625427246094;117,696411132813;50,0459747314453;7703,4443359375;34964120;-17914300;667,3740234375;101,192138671875
21.10.2023 02:31:18.180000;50,0452880859375;7723,9228515625;36150424;-14710192;688,46923828125;93,6966552734375;50,0450057983398;7810,48681640625;33227056;-4742916;775,545043945313;115,971557617188;50,0450019836426;7704,12890625;34934964;-17952228;665,794250488281;100,369995117188
21.10.2023 02:31:18.200000;50,0442008972168;7723,24560546875;36104516;-14817395;692,721557617188;88,5648193359375;50,0439949035645;7810,70556640625;33192768;-4764744;774,756164550781;116,741088867188;50,0437622070313;7704,19384765625;34887096;-17968716;666,014465332031;100,010620117188
21.10.2023 02:31:18.220000;50,0426902770996;7721,97509765625;36020800;-14872816;690,094604492188;81,51025390625;50,043399810791;7809,9833984375;33148588;-4755776;775,67626953125;114,70458984375;50,0431480407715;7703,4921875;34808872;-17954008;663,056335449219;94,8453369140625
21.10.2023 02:31:18.240000;50,0414123535156;7720,65478515625;35924256;-14881826;688,788452148438;92,8179931640625;50,042896270752;7808,74169921875;33095912;-4735739;775,4326171875;112,656616210938;50,0427589416504;7702,50537109375;34719744;-17921048;667,051574707031;96,4356689453125
21.10.2023 02:31:18.260000;50,0403099060059;7719,66943359375;35856912;-14887840;696,639404296875;99,695068359375;50,0413055419922;7807,75244140625;33060620;-4724004,5;772,442932128906;114,952026367188;50,0408630371094;7701,71826171875;34658680;-17895482;663,999816894531;100,192138671875
21.10.2023 02:31:18.280000;50,0393447875977;7718,98681640625;35841912;-14918666;687,171020507813;97,25830078125;50,0387115478516;7807,36669921875;33062858;-4725209,5;776,045532226563;118,3291015625;50,0385246276856;7701,298828125;34648688;-17886058;663,923522949219;99,115478515625
21.10.2023 02:31:18.300000;50,0392684936523;7718,37353515625;35846600;-14966982;685,732421875;96,6549072265625;50,0381698608398;7807,20703125;33073968;-4727388,5;774,472839355469;117,55517578125;50,0387420654297;7701,08935546875;34654764;-17876178;664,35888671875;100,545166015625
21.10.2023 02:31:18.320000;50,0400238037109;7717,56689453125;35825544;-15024627;687,376708984375;92,953369140625;50,0396575927734;7806,76708984375;33061710;-4725729;774,042541503906;117,682495117188;50,0399703979492;7700,79150390625;34630596;-17859520;664,400634765625;101,024536132813
21.10.2023 02:31:18.340000;50,0393486022949;7716,70947265625;35780060;-15098948;686,396484375;91,2930908203125;50,0396232604981;7806,22900390625;33044364;-4737422;773,964721679688;117,72509765625;50,0387191772461;7700,5673828125;34582108;-17851506;666,646728515625;100,834350585938
21.10.2023 02:31:18.360000;50,0373229980469;7716,388671875;35727684;-15187330;686,311645507813;89,7052001953125;50,0381393432617;7806,1337890625;33038916;-4779865,5;774,937744140625;117,330932617188;50,0366592407227;7700,8603515625;34530840;-17865452;664,722595214844;100,903442382813
21.10.2023 02:31:18.380000;50,0364990234375;7716,76513671875;35667520;-15267904;687,781372070313;88,3656005859375;50,037036895752;7806,63671875;33022876;-4840564;773,000854492188;114,255249023438;50,0363693237305;7701,58544921875;34473156;-17896192;666,744873046875;102,606323242188
21.10.2023 02:31:18.400000;50,0370140075684;7717,02001953125;35587288;-15326859;686,755981445313;103,34521484375;50,036865234375;7807,17431640625;32964292;-4888036;772,061950683594;115,53173828125;50,0372200012207;7702,1103515625;34394056;-17922114;664,701721191406;101,14501953125
21.10.2023 02:31:18.420000;50,0376319885254;7716,5849609375;35495108;-15375214;687,96142578125;98,506591796875;50,0372200012207;7807,11474609375;32865328;-4914067;772,056884765625;115,169921875;50,0376319885254;7702,0546875;34299624;-17931528;666,679260253906;97,1226806640625
21.10.2023 02:31:18.440000;50,0374145507813;7715,98828125;35420712;-15434346;684,619140625;92,323974609375;50,0373229980469;7806,79052734375;32764276;-4938558,5;773,405212402344;110,509033203125;50,03759765625;7701,8876953125;34215000;-17941372;665,733703613281;96,8050537109375
21.10.2023 02:31:18.460000;50,0363845825195;7715,8837890625;35374120;-15503197;685,609130859375;91,8817138671875;50,0373153686523;7806,84228515625;32691216;-4970742;774,250061035156;113,791748046875;50,0370826721191;7702,15283203125;34149792;-17961830;665,770874023438;99,0875244140625
21.10.2023 02:31:18.480000;50,0367965698242;7716,06982421875;35326356;-15552118;680,551147460938;94,3355712890625;50,0369682312012;7807,13427734375;32631540;-4996716;773,537963867188;119,275634765625;50,036247253418;7702,603515625;34079992;-17972986;664,145812988281;102,028198242188
21.10.2023 02:31:18.500000;50,0373458862305;7715,97021484375;35248304;-15563021;682,022094726563;99,533203125;50,036304473877;7807,18798828125;32553932;-5007243;773,426086425781;116,447021484375;50,0363235473633;7702,77783203125;33982528;-17961030;662,089416503906;102,903686523438
21.10.2023 02:31:18.520000;50,036075592041;7715,65185546875;35153488;-15547044;684,345092773438;100,63525390625;50,035888671875;7806,89453125;32461054;-5004899;773,934204101563;113,03369140625;50,0366821289063;7702,623046875;33875372;-17934614;662,017211914063;102,14697265625
21.10.2023 02:31:18.540000;50,0356979370117;7715,61083984375;35081664;-15532090;681,7236328125;102,763916015625;50,0359382629395;7806,6552734375;32384164;-5001022;770,836181640625;115,822998046875;50,0360336303711;7702,583984375;33801600;-17912130;661,1484375;100,988647460938
21.10.2023 02:31:18.560000;50,0361671447754;7716,1923828125;35056516;-15540417;682,52197265625;105,749877929688;50,0354995727539;7807,1611328125;32344520;-5010528,5;771,661682128906;118,578125;50,0352783203125;7703,2607421875;33783120;-17908804;664,676818847656;105,26953125
21.10.2023 02:31:18.580000;50,0358009338379;7717,33056640625;35064380;-15566549;684,736938476563;106,894775390625;50,035041809082;7808,38720703125;32330582;-5035585,5;770,490783691406;124,337768554688;50,0354385375977;7704,5498046875;33796408;-17924292;665,866455078125;109,142211914063
21.10.2023 02:31:18.600000;50,0353698730469;7718,61962890625;35071712;-15592268;683,525390625;105,9111328125;50,0354461669922;7809,7080078125;32314332;-5067826;771,048278808594;119,509643554688;50,0359840393066;7705,8701171875;33799396;-17948486;664,328369140625;106,27880859375
21.10.2023 02:31:18.620000;50,0360336303711;7719,70703125;35051016;-15600206;683,85498046875;105,310913085938;50,0362701416016;7810,615234375;32272368;-5092453;771,673889160156;120,052124023438;50,0368194580078;7706,8271484375;33764204;-17962248;665,203735351563;103,153686523438
21.10.2023 02:31:18.640000;50,0378036499023;7720,27880859375;34990684;-15575008;682,405395507813;105,657592773438;50,0375061035156;7810,7978515625;32190022;-5095840,5;771,003479003906;117,120361328125;50,037769317627;7707,21337890625;33685244;-17945122;660,369262695313;100,50390625
21.10.2023 02:31:18.660000;50,0381813049316;7720,22021484375;34909936;-15516938;682,833251953125;109,71484375;50,0380668640137;7810,35400390625;32079636;-5079544,5;769,525451660156;117,53173828125;50,037712097168;7707,0908203125;33586896;-17900006;664,003356933594;103,42724609375
21.10.2023 02:31:18.680000;50,036750793457;7720,513671875;34852552;-15462074;684,479370117188;110,060913085938;50,0368957519531;7810,27685546875;31982168;-5073947;773,464721679688;113,304565429688;50,0367279052734;7707,29150390625;33513360;-17869508;665,528259277344;102,755126953125
21.10.2023 02:31:18.700000;50,036979675293;7722,24462890625;34837380;-15456664;684,869384765625;112,495727539063;50,0360641479492;7811,63623046875;31923070;-5113121;771,151489257813;118,477416992188;50,0367279052734;7708,7431640625;33483996;-17893378;663,749084472656;101,978759765625
21.10.2023 02:31:18.720000;50,0387115478516;7724,693359375;34831324;-15498477;684,580078125;117,826782226563;50,0376892089844;7813,89453125;31881564;-5181449;771,185607910156;123,400756835938;50,0383377075195;7711,02685546875;33471084;-17945912;667,06884765625;103,757080078125
21.10.2023 02:31:18.740000;50,0404014587402;7726,32373046875;34769728;-15538216;685,104370117188;104,8251953125;50,0404739379883;7815,5908203125;31801036;-5227445;770,381469726563;122,996948242188;50,0404472351074;7712,810546875;33415428;-17968732;665,851745605469;106,245239257813
21.10.2023 02:31:18.760000;50,0418090820313;7726,7099609375;34633460;-15535550;687,559814453125;97,1309814453125;50,0425529479981;7815,880859375;31659724;-5231067;768,715698242188;118,421142578125;50,0420036315918;7713,3525390625;33293918;-17948050;665,695068359375;103,006469726563
21.10.2023 02:31:18.780000;50,0422821044922;7726,73828125;34468560;-15497888;685,526123046875;100,542724609375;50,0428771972656;7815,52734375;31494670;-5219495;770,48828125;112,169311523438;50,0425300598145;7713,34912109375;33144618;-17918346;664,06494140625;97,4022216796875
21.10.2023 02:31:18.800000;50,0421905517578;7727,62646484375;34329836;-15467166;685,47119140625;106,570678710938;50,0419311523438;7816,10400390625;31353172;-5236569;769,35302734375;116,918579101563;50,0423355102539;7714,05029296875;33021396;-17922280;662,643798828125;97,5335693359375
21.10.2023 02:31:18.820000;50,0422096252441;7729,94091796875;34256208;-15470600;685,340576171875;115,004760742188;50,0418701171875;7818,06298828125;31272914;-5298154;768,274230957031;118,223754882813;50,0422592163086;7715,95751953125;32965368;-17975406;662,869140625;102,227294921875
21.10.2023 02:31:18.840000;50,0431060791016;7733,25146484375;34227532;-15506476;687,178344726563;120,100952148438;50,0432815551758;7820,9599609375;31241252;-5380825,5;769,380981445313;123,759887695313;50,0431823730469;7718,8125;32956026;-18059060;663,102600097656;106,610595703125
21.10.2023 02:31:18.860000;50,044807434082;7736,4541015625;34186020;-15551536;686,627807617188;113,117919921875;50,0450897216797;7823,9619140625;31210676;-5453841;769,296569824219;125,046142578125;50,0448760986328;7721,70458984375;32932688;-18142304;660,744079589844;105,853393554688
