Time UTC;РефтГРЭС ТГ-8, Fa, Гц[05010705/FA/none/Hz];РефтГРЭС ТГ-8, Uf, В[05010705/Uf/none/V];РефтГРЭС ТГ-8, Iff, А[05010705/Iff/none/none];РефтГРЭС ТГ-8, If, А[05010705/If/none/A];РефтГРЭС ТГ-8, U1, кВ[05010705/U+/k/V];РефтГРЭС ТГ-8, Q, Мвар[05010705/Q/M/VAr];РефтГРЭС ТГ-8, P, МВт [05010705/P/M/W]
03.01.2022 02:37:26.240000;49,97336197;284,321167;;2894,533691;34,2058891733584;4,30454626277608;501,8496232
03.01.2022 02:37:26.260000;49,98637772;282,8598633;;2882,073486;34,2041506431646;4,84630511608273;501,8072904
03.01.2022 02:37:26.280000;49,96905518;286,9313965;;2869,141602;34,1967633829332;4,35712691907137;501,9733831
03.01.2022 02:37:26.300000;49,96899033;288,1167908;;2913,430908;34,2004249668016;4,51633415941482;502,22417
03.01.2022 02:37:26.320000;49,98403549;283,2963562;;2621,943848;34,2069468276376;4,70444890780582;502,2614381
03.01.2022 02:37:26.340000;49,9796524;278,4992676;;2477,524414;34,2125809918384;4,19345096504611;501,8631645
03.01.2022 02:37:26.360000;49,98648453;268,5649719;;2687,987061;34,2205156453894;4,39622225621394;501,0241132
03.01.2022 02:37:26.380000;49,97686386;280,486145;;2615,668701;34,2185328773984;4,32916343470418;500,4712089
03.01.2022 02:37:26.400000;49,96030426;273,4686279;;2531,25293;34,2020828752201;4,13849601573158;500,2873036
03.01.2022 02:37:26.420000;49,97470093;284,2145996;;2419,800537;34,2019399673884;4,79582222008696;500,5976314
03.01.2022 02:37:26.440000;49,98029327;294,1459961;;2686,986328;34,203906987503;5,49843153600424;500,8892905
03.01.2022 02:37:26.460000;49,966362;287,927002;;2304,119873;34,200380168135;4,93142676492607;501,0252667
03.01.2022 02:37:26.480000;49,98886108;271,9138794;;2865,177979;34,2028800556502;5,64423028480686;501,1261265
03.01.2022 02:37:26.500000;49,97398376;263,9576721;;2886,391846;34,2015423490781;4,97280031354435;501,0183412
03.01.2022 02:37:26.520000;49,99536896;268,4788208;;2803,14624;34,2092885369579;5,42278566571475;501,2182782
03.01.2022 02:37:26.540000;49,98044968;279,7664185;;2906,729248;34,2150641693911;4,73533901636967;501,4751849
03.01.2022 02:37:26.560000;49,97787094;518,7985229;;1885,190918;34,2024301717965;5,03793592091718;501,5819489
03.01.2022 02:37:26.580000;49,97501755;262,9386902;;2420,012451;34,1972521074121;4,88520916084146;501,5521256
03.01.2022 02:37:26.600000;49,9800415;265,7897949;;2482,160645;34,199102204716;5,47004814168504;501,7498046
03.01.2022 02:37:26.620000;49,98279953;264,2438049;;2073,491699;34,2007038948335;4,85327439446598;501,8970559
03.01.2022 02:37:26.640000;49,99228287;266,394165;;2511,87915;34,2105124633933;5,19841515206908;502,1574882
03.01.2022 02:37:26.660000;49,98095703;263,7897949;;2483,741455;34,2076268216841;4,79946388844736;502,159354
03.01.2022 02:37:26.680000;49,97112274;264,5722656;;2547,200195;34,1963458381929;4,45963079853034;502,3257781
03.01.2022 02:37:26.700000;49,97622681;264,7518311;;2872,186523;34,1911458320229;5,26683535180247;502,622958
03.01.2022 02:37:26.720000;49,97065353;261,3182373;;2883,905518;34,184178890037;5,52878045885436;502,5818342
03.01.2022 02:37:26.740000;49,9683609;262,4189758;;2920,603516;34,1782497154779;5,2992260286175;502,7177213
03.01.2022 02:37:26.760000;49,98724747;260,7737122;;2837,598877;34,1778877108153;5,86419226338466;503,1274922
03.01.2022 02:37:26.780000;49,99167633;251,818985;;2917,172119;34,1846033356609;5,25911467218686;503,4840646
03.01.2022 02:37:26.800000;49,9933548;248,4963531;;2678,30957;34,1885717767833;5,75017029890414;503,4097537
03.01.2022 02:37:26.820000;49,97079468;248,4321136;;2508,016113;34,1805056311194;5,10106897833309;502,8040297
03.01.2022 02:37:26.840000;49,97645187;247,9839478;;2731,548096;34,1727996288904;5,55383869722885;502,8785208
03.01.2022 02:37:26.860000;49,9784584;254,5021973;;2491,107422;34,1623507047735;6,02494037239746;502,8635908
03.01.2022 02:37:26.880000;49,96594238;263,2102051;;2735,707764;34,1593336189753;5,84297697692341;502,7688218
03.01.2022 02:37:26.900000;49,97980499;257,6437988;;2297,614258;34,1576427781317;6,86433390954427;502,924435
03.01.2022 02:37:26.920000;49,97467804;251,5810242;;2390,05835;34,1526021608459;6,57055568455512;502,7758414
03.01.2022 02:37:26.940000;49,97781372;-147,6321106;;3021,523193;34,1554930894644;6,51976930607107;502,7216862
03.01.2022 02:37:26.960000;49,98943329;252,8423309;;2705,610596;34,1623875977538;6,73090954670628;502,3921888
03.01.2022 02:37:26.980000;49,97634506;259,770813;;2773,681885;34,1578034988961;6,52229724989477;502,0035717
03.01.2022 02:37:27.000000;49,96726608;256,2583923;;2900,467285;34,1468434580606;6,54934399163101;502,4096201
03.01.2022 02:37:27.020000;49,98274612;250,2700806;;2959,102051;34,1538183453415;6,88574890527016;502,9962129
03.01.2022 02:37:27.040000;49,99586487;254,2160645;;2953,713867;34,171020931274;6,76157794066815;503,1138286
03.01.2022 02:37:27.060000;49,98068619;246,0233612;;2861,399658;34,1753682796363;6,05144587682172;503,3379335
03.01.2022 02:37:27.080000;49,97458267;235,4948883;;2752,560791;34,1728512228279;5,48585688604093;503,4117777
03.01.2022 02:37:27.100000;49,97458649;232,7226257;;2289,570313;34,1646797821674;5,77656656256061;502,6676747
03.01.2022 02:37:27.120000;49,96440506;237,9795685;;2353,095459;34,1567407126619;5,9945666649149;502,0842434
03.01.2022 02:37:27.140000;49,9819603;246,811676;;2639,800537;34,1653132032154;6,16688594629645;502,2680458
03.01.2022 02:37:27.160000;49,9949379;251,5051117;;2419,355713;34,1711209250499;6,9151006561039;502,5361828
03.01.2022 02:37:27.180000;49,96233749;237,0583954;;2919,70874;34,1706690819968;5,23931608125769;502,481246
03.01.2022 02:37:27.200000;49,99150467;245,0394135;;2476,510254;34,1774306424267;6,10087397974771;503,0156238
03.01.2022 02:37:27.220000;49,97111893;251,6554718;;2378,858154;34,18509604163;5,25625840384266;503,3947352
03.01.2022 02:37:27.240000;49,98768616;230,1795654;;2866,896484;34,1907152346053;5,32883192682472;503,2368945
03.01.2022 02:37:27.260000;49,97780609;215,4350433;;2521,755371;34,1911139230414;5,25126996228895;502,6965088
03.01.2022 02:37:27.280000;49,96419144;222,3109436;;2537,898682;34,1879468019536;4,47504612121561;502,5229129
03.01.2022 02:37:27.300000;49,9849968;236,7138672;;2805,396729;34,1865943215364;5,26543095807598;502,8491087
03.01.2022 02:37:27.320000;49,96935272;190,3678894;;2741,802979;34,1788310075252;5,18458169745646;502,6860118
03.01.2022 02:37:27.340000;49,9544487;232,0277405;;2470,624268;34,1723663968861;5,08397992779357;502,6297005
03.01.2022 02:37:27.360000;49,98412323;229,1999969;;2588,05249;34,1749183125088;5,75642781034413;503,0241664
03.01.2022 02:37:27.380000;49,99044037;222,417511;;2675,783447;34,1803151640682;5,59599662204605;503,2545994
03.01.2022 02:37:27.400000;49,979599;226,181015;;2662,06543;34,1820476668334;5,39341953464483;503,1629388
03.01.2022 02:37:27.420000;49,96984863;219,7182465;;2913,915283;34,1830659941657;4,7406941184448;502,9489498
03.01.2022 02:37:27.440000;49,98389816;220,7182465;;2822,628418;34,1974764396604;5,09836321631096;502,9206078
03.01.2022 02:37:27.460000;49,97752762;224,4364929;;2893,085449;34,2020566922665;4,77240772064288;502,8203807
03.01.2022 02:37:27.480000;49,97171402;215,1270142;;2453,384766;34,1831461028835;4,50557742900977;502,3702816
03.01.2022 02:37:27.500000;49,9604454;222,0496368;;2797,291992;34,1722064249944;5,1723295237286;502,0019425
03.01.2022 02:37:27.520000;49,97077179;242,4291992;;2912,673584;34,1760834440407;5,79471589111588;502,4205656
03.01.2022 02:37:27.540000;49,98229218;236,6496277;;2814,743408;34,1842774571767;5,89138380908405;502,7498874
03.01.2022 02:37:27.560000;49,97562408;219,557663;;2478,419434;34,1845378433992;5,74994464135427;502,8424274
03.01.2022 02:37:27.580000;49,97288895;215,715332;;2806,657227;34,1734968503308;5,6780586913844;502,980678
03.01.2022 02:37:27.600000;49,97383499;222,951828;;2645,784424;34,1773632506135;5,64546863152787;502,9654027
03.01.2022 02:37:27.620000;49,973423;230,0014648;;2445,973633;34,178296454187;5,65880228085289;503,0422472
03.01.2022 02:37:27.640000;49,9732666;221,9737244;;2809,564453;34,176139614876;5,49046504926144;502,9785353
03.01.2022 02:37:27.660000;49,98104858;223,1941681;;2876,065674;34,1845932098852;5,81715706268659;502,6976636
03.01.2022 02:37:27.680000;49,97172165;217,9211731;;2747,574951;34,1839811107431;5,13272255004489;502,5451677
03.01.2022 02:37:27.700000;49,97966003;215,7707977;;2454,578857;34,182483641496;5,23496374696162;502,6245703
03.01.2022 02:37:27.720000;49,9735527;219,867157;;2451,155273;34,1859367242709;5,26571579444226;502,3651764
03.01.2022 02:37:27.740000;49,97690201;230,1751862;;2566,415039;34,1919841965908;4,79129280615287;502,6461088
03.01.2022 02:37:27.760000;49,97341537;230,7459869;;2644,545166;34,1907417336884;4,95414175225399;502,8692939
03.01.2022 02:37:27.780000;49,97531128;225,6978149;;2460,072998;34,1943996992392;4,83905921464193;502,555084
03.01.2022 02:37:27.800000;49,9753418;224,3153229;;2721,203369;34,1977430810249;4,9543378683663;502,6049193
03.01.2022 02:37:27.820000;49,96177292;221,8321228;;2810,681641;34,1831236412255;5,13480273104839;502,0964211
03.01.2022 02:37:27.840000;49,97057343;223,6160583;;2788,098877;34,1829128738742;4,93209449543822;502,1066174
03.01.2022 02:37:27.860000;49,97938538;232,461319;;2822,194336;34,1908964352741;5,81516675699682;502,3214981
03.01.2022 02:37:27.880000;49,96828079;231,3240814;;2737,569092;34,1934071541592;4,85253406273739;501,7760566
03.01.2022 02:37:27.900000;49,98859787;226,3343048;;2786,994873;34,1933748329645;5,4414864582184;502,0077135
03.01.2022 02:37:27.920000;49,95610809;227,3897858;;2540,895996;34,1818739731231;5,18804540538237;501,8070016
03.01.2022 02:37:27.940000;49,96993637;228,7970734;;2394,699707;34,1849283331287;5,52234201916654;501,7117618
03.01.2022 02:37:27.960000;49,97991943;237,3401489;;2590,27417;34,1891911606844;5,76102684589995;502,2631201
03.01.2022 02:37:27.980000;49,96804428;230,4291992;;2753,913818;34,1831914816432;5,27626255358126;502,2902515
03.01.2022 02:37:28.000000;49,97780228;232,6248169;;2799,873535;34,194868593655;5,42321759250554;502,1529646
03.01.2022 02:37:28.020000;49,9832077;234,3343048;;2724,121094;34,2033561793476;5,67765953719204;501,8735447
03.01.2022 02:37:28.040000;49,96882629;233,2788391;;2767,004395;34,196801450652;4,95981795579806;501,2199826
03.01.2022 02:37:28.060000;49,97468948;235,1737213;;2764,713867;34,1895628655924;5,74657049544465;500,6588204
03.01.2022 02:37:28.080000;49,96616364;240,055481;;2704,864014;34,1912943089212;5,8065134816895;500,7053257
03.01.2022 02:37:28.100000;49,97837067;244,1839447;;2798,144531;34,1954342410326;5,98094116916498;501,1650515
03.01.2022 02:37:28.120000;49,97068405;246,8277435;;2698,241943;34,1892727652331;6,36721193240633;501,4615733
03.01.2022 02:37:28.140000;49,95516968;241,4452515;;2388,300049;34,1774223550658;5,95039150190911;501,3339363
03.01.2022 02:37:28.160000;49,97733688;241,4087524;;2585,791504;34,1705526247909;7,45888212176084;501,2097742
03.01.2022 02:37:28.180000;49,96888351;250,9094849;;2328,487061;34,1713285415262;6,61094257211245;501,7734262
03.01.2022 02:37:28.200000;49,97465897;249,7094879;;2621,750732;34,1770027877251;7,2472805335297;502,5246246
03.01.2022 02:37:28.220000;49,9803009;252,2189789;;2536,78125;34,1792564270456;6,9838738405505;502,4396771
03.01.2022 02:37:28.240000;49,97590256;244,2890472;;2795,883301;34,1773611530345;6,7860365498348;502,3487724
03.01.2022 02:37:28.260000;49,98106384;245,4700775;;2709,907959;34,1771426636168;6,8790685139033;502,4683184
03.01.2022 02:37:28.280000;49,97312927;248,9751892;;2718,896973;34,1797860979163;6,46885038470158;502,4871847
03.01.2022 02:37:28.300000;49,97356796;254,8379517;;2779,454102;34,1776347373316;7,07662314938142;502,3786323
03.01.2022 02:37:28.320000;49,96780396;257,54599;;2688,185791;34,1746795564304;6,70353909116535;502,308714
03.01.2022 02:37:28.340000;49,97689056;253,9416046;;2570,352295;34,178828069162;6,89678957998497;502,4255335
03.01.2022 02:37:28.360000;49,9919281;259,4642334;;2491,875244;34,1843738687534;7,30976810765565;502,5392227
03.01.2022 02:37:28.380000;49,97070694;257,2277222;;2595,913818;34,177700831564;6,61594276490495;502,0580635
03.01.2022 02:37:28.400000;49,97234344;257,678833;;2600,714111;34,1745596245892;7,12612358284662;502,1245597
03.01.2022 02:37:28.420000;49,98188019;268,2102051;;2329,980469;34,1784677836902;7,28817454792044;502,7679295
03.01.2022 02:37:28.440000;49,97562027;270,8452454;;2600,992188;34,1791637897301;7,41157836879952;502,779329
03.01.2022 02:37:28.460000;49,97518158;266,618988;;2728,704346;34,1815522044089;7,26368023728297;502,4840378
03.01.2022 02:37:28.480000;49,98475266;263,6306458;;2779,890869;34,1831176430663;7,39896543782144;502,6425057
03.01.2022 02:37:28.500000;49,99100113;262,3124084;;2715,783203;34,1856070955674;7,73065693831206;502,5815346
03.01.2022 02:37:28.520000;49,95786667;270,586853;;2709,383789;34,1876772911361;6,30586649904832;502,4454299
03.01.2022 02:37:28.540000;49,97793961;266,3824768;;2564,527344;34,190346874251;7,02768458834375;502,5661233
03.01.2022 02:37:28.560000;49,97852325;271,1912537;;2473,952637;34,1936513490967;7,04932279352423;501,9610864
03.01.2022 02:37:28.580000;49,96770096;271,2700806;;2406,069336;34,1901669873249;6,85294943822579;501,4176979
03.01.2022 02:37:28.600000;49,96971893;270,9503784;;2567,707275;34,1855465678796;7,26336315943037;501,2499644
03.01.2022 02:37:28.620000;49,97581863;275,7854004;;2560,351807;34,1876392754034;7,35018157972957;501,3718125
03.01.2022 02:37:28.640000;49,97886276;279,192688;;2607,783691;34,1942158533088;7,4159771090625;501,5510808
03.01.2022 02:37:28.660000;49,97774506;283,1226196;;2535,621582;34,1984322445753;7,01301566006652;501,6124145
03.01.2022 02:37:28.680000;49,97634506;280,3094788;;2794,159668;34,1970766103072;7,36836754013499;501,3345869
03.01.2022 02:37:28.700000;49,97094727;278,7270203;;2720,091309;34,1950973814574;7,2177453852382;501,0068495
03.01.2022 02:37:28.720000;49,98081589;278,6394043;;2726,141357;34,1924439797317;7,83731984836276;500,8707699
03.01.2022 02:37:28.740000;49,96508789;280,4992676;;2729,008789;34,1901021317906;7,27046009326245;500,8419552
03.01.2022 02:37:28.760000;49,98590851;394,5970764;;2720,7771;34,1985537014718;7,82341404602671;501,0686061
03.01.2022 02:37:28.780000;49,99217987;291,7926941;;2789,756592;34,19897301571;7,92570161697377;500,9198679
03.01.2022 02:37:28.800000;49,96882629;286,4584045;;2317,009033;34,1960131012816;7,34823324738332;501,1164101
03.01.2022 02:37:28.820000;49,97317123;287,2832031;;2589,273193;34,1995565983621;7,62995632141879;501,5504873
03.01.2022 02:37:28.840000;49,97551346;295,3269958;;2518,209961;34,2065842416411;7,38414141303079;501,800248
03.01.2022 02:37:28.860000;49,98560333;289,5109558;;2725,328613;34,2079486065046;7,63243235258339;501,9306576
03.01.2022 02:37:28.880000;49,97948837;294,0744629;;2623,445313;34,2147268574833;6,78844206214442;501,7835315
03.01.2022 02:37:28.900000;49,99268723;285,6365051;;2682,969482;34,2146979624742;7,52667406084218;501,4937041
03.01.2022 02:37:28.920000;49,96058655;286,1781006;;2742,774658;34,2044252826784;6,1809194983681;501,5673408
03.01.2022 02:37:28.940000;49,98115921;294,1970825;;2722,005615;34,2021178051388;7,54492795842088;502,0065705
03.01.2022 02:37:28.960000;49,98022461;305,8656921;;2733,880859;34,2123686472737;6,95061017074668;502,2563954
03.01.2022 02:37:28.980000;49,98656082;303,9868469;;2785,390381;34,219740924983;7,08194085098983;502,4438927
03.01.2022 02:37:29.000000;49,98044968;292,5313721;;2525,531006;34,2185686736647;6,69753451058872;502,1770878
03.01.2022 02:37:29.020000;49,97994232;288,9824829;;2795,195068;34,2167984206162;6,875550743106;501,9818155
03.01.2022 02:37:29.040000;49,96499252;301,835022;;2523,563721;34,2066208453673;6,95578012084854;501,6573861
03.01.2022 02:37:29.060000;49,95970154;304,0773621;;2566,94458;34,1913866186669;7,22346732876101;501,3770901
03.01.2022 02:37:29.080000;49,96386719;308,4277344;;2377,687988;34,1885372565394;8,04800857204321;501,6196201
03.01.2022 02:37:29.100000;49,99181747;314,4598389;;2472,11499;34,2026713174707;8,32477457160082;502,2416033
03.01.2022 02:37:29.120000;49,98461151;310,7766418;;2622,277588;34,2078904426943;7,96027735854663;502,3612476
03.01.2022 02:37:29.140000;49,97634125;330,128479;;2353,39209;34,2011963956434;8,00458550372488;502,104006
03.01.2022 02:37:29.160000;49,9694519;303,6715393;;2742,843506;34,2032282866232;7,3475438546043;502,4313514
03.01.2022 02:37:29.180000;49,99201584;318,1956177;;2751,671143;34,21652724037;7,92899780005912;502,5102569
03.01.2022 02:37:29.200000;49,98364258;313,4394226;;2713,169922;34,2223056028292;7,37737508658183;502,0154381
03.01.2022 02:37:29.220000;49,98018265;306,4394226;;2392,759033;34,2246441208921;6,86910442390429;502,1591502
03.01.2022 02:37:29.240000;49,98160172;312,1065674;;2282,228027;34,2265172603657;7,03525194329081;502,2620167
03.01.2022 02:37:29.260000;49,96694946;305,7270203;;2776,554688;34,2181484475525;6,77476019738116;502,1079745
03.01.2022 02:37:29.280000;49,98128891;322,2729797;;2680,239746;34,2191304754201;6,86300102897367;502,1778379
03.01.2022 02:37:29.300000;49,98169708;314,8729858;;2550,618652;34,2244641627954;6,93104212508987;502,0044465
03.01.2022 02:37:29.320000;49,97753906;312,316803;;2782,469971;34,2281244091837;6,84420527347297;501,6637727
03.01.2022 02:37:29.340000;49,98707581;315,8087463;;2706,07666;34,2346910583683;6,47342425385241;501,46462
03.01.2022 02:37:29.360000;49,98337936;318,1941528;;2791,437744;34,2364938971747;6,54838562160506;501,3612884
03.01.2022 02:37:29.380000;49,97690201;316,4394226;;2700,357422;34,2331235314599;5,95967256246278;501,4813185
03.01.2022 02:37:29.400000;49,98504639;321,8890381;;2738,940674;34,2296635408277;6,82980222352977;501,7866017
03.01.2022 02:37:29.420000;49,96685791;329,8131409;;2765,736084;34,2295550551932;6,27926214512142;501,9506769
03.01.2022 02:37:29.440000;49,98009872;324,3605957;;2658,300293;34,2258019538572;6,99018310363544;502,1047948
03.01.2022 02:37:29.460000;49,97521591;318,9109497;;2407,501709;34,2209758757264;6,43316851513504;502,0276928
03.01.2022 02:37:29.480000;49,98300934;321,0014648;;2517,844482;34,2262031142678;6,79579355227138;502,2825277
03.01.2022 02:37:29.500000;49,98404312;325,2496338;;2381,111572;34,2299233857725;6,32035039603605;502,538565
03.01.2022 02:37:29.520000;49,99049377;64,36058044;;2621,713623;34,2292266215685;6,49903712626963;502,3629052
03.01.2022 02:37:29.540000;49,97472763;336,4452515;;2476,293213;34,2417191556957;5,67989203407067;502,283215
03.01.2022 02:37:29.560000;49,98797989;329,8583984;;2607,185303;34,2449951715247;6,10058873317223;502,0322916
03.01.2022 02:37:29.580000;49,97275925;322,5211792;;2692,726563;34,2369134392173;5,74749748362;501,2591738
03.01.2022 02:37:29.600000;49,98606491;327,7430725;;2778,154053;34,2384455232635;6,35368115038224;501,282877
03.01.2022 02:37:29.620000;49,96408081;338,1138611;;2728,105957;34,2222244733022;6,22996680250257;501,5289018
