TimeUTC;Калининград ТЭЦ-2 Г-12, Fa, Гц[01201703/FA/none/none];Калининград ТЭЦ-2 Г-12, U1, В[01201703/U+/none/none];Калининград ТЭЦ-2 Г-12, P, Вт[01201703/P/none/none];Калининград ТЭЦ-2 Г-12, Q, вар[01201703/Q/none/none]
15.01.2022 21:15:08.400000;50,0107002258301;8951,6396484375;145308640;-8563242
15.01.2022 21:15:08.420000;50,0112991333008;8950,8701171875;145593472;-8550372
15.01.2022 21:15:08.440000;50,0102996826172;8949,849609375;145986784;-8563575
15.01.2022 21:15:08.460000;50,00830078125;8949,08984375;146187920;-8549405
15.01.2022 21:15:08.480000;50,0075988769531;8948,8701171875;146198352;-8481577
15.01.2022 21:15:08.500000;50,0078010559082;8948,259765625;146292640;-8443926
15.01.2022 21:15:08.520000;50,0066986083984;8946,6396484375;146556096;-8512798
15.01.2022 21:15:08.540000;50,0041007995605;8944,919921875;146730352;-8602062
15.01.2022 21:15:08.560000;50,0023002624512;8944,1298828125;146695376;-8610369
15.01.2022 21:15:08.580000;50,002498626709;8943,8896484375;146715968;-8606121
15.01.2022 21:15:08.600000;50,0026016235352;8943,01953125;146942768;-8670026
15.01.2022 21:15:08.620000;50,0008010864258;8941,4697265625;147092176;-8746499
15.01.2022 21:15:08.640000;49,9986000061035;8940,259765625;146902976;-8781641
15.01.2022 21:15:08.660000;49,9982986450195;8939,599609375;146575904;-8819296
15.01.2022 21:15:08.680000;49,9987983703613;8938,5595703125;146454112;-8909349
15.01.2022 21:15:08.700000;49,9977989196777;8936,9501953125;146482816;-9018262
15.01.2022 21:15:08.720000;49,9958992004395;8935,75;146331072;-9057004
15.01.2022 21:15:08.740000;49,9953994750977;8935,3896484375;145960496;-9020647
15.01.2022 21:15:08.760000;49,9961013793945;8935,169921875;145665184;-9036985
15.01.2022 21:15:08.780000;49,9961013793945;8934,3203125;145525952;-9177505
15.01.2022 21:15:08.800000;49,994800567627;8932,9296875;145277504;-9360102
15.01.2022 21:15:08.820000;49,9942016601563;8932,16015625;144811936;-9493251
15.01.2022 21:15:08.840000;49,9956016540527;8932,6396484375;144410000;-9552823
15.01.2022 21:15:08.860000;49,9971008300781;8933,349609375;144277648;-9554317
15.01.2022 21:15:08.880000;49,9966011047363;8933,2802734375;144180560;-9539282
15.01.2022 21:15:08.900000;49,9956016540527;8932,990234375;143861600;-9528513
15.01.2022 21:15:08.920000;49,9966011047363;8933,3798828125;143457744;-9535259
15.01.2022 21:15:08.940000;49,9985008239746;8934,0400390625;143177008;-9596952
15.01.2022 21:15:08.960000;49,9991989135742;8934,169921875;142965200;-9667437
15.01.2022 21:15:08.980000;49,9990005493164;8934,2900390625;142712800;-9648492
15.01.2022 21:15:09.000000;49,9998016357422;8935,330078125;142452160;-9573145
15.01.2022 21:15:09.020000;50,0015983581543;8936,9404296875;142277792;-9544650
15.01.2022 21:15:09.040000;50,0028991699219;8938,150390625;142214416;-9582263
15.01.2022 21:15:09.060000;50,0029983520508;8938,759765625;142106800;-9639204
15.01.2022 21:15:09.080000;50,0032997131348;8939,3203125;141820336;-9669733
15.01.2022 21:15:09.100000;50,0051002502441;8940,3203125;141537280;-9667937
15.01.2022 21:15:09.120000;50,0070991516113;8941,4599609375;141478576;-9648896
15.01.2022 21:15:09.140000;50,0078010559082;8942,2099609375;141543408;-9596744
15.01.2022 21:15:09.160000;50,0079002380371;8942,990234375;141519040;-9497686
15.01.2022 21:15:09.180000;50,0091018676758;8944,5;141423920;-9376443
15.01.2022 21:15:09.200000;50,0108985900879;8946,3701171875;141461056;-9266795
15.01.2022 21:15:09.220000;50,0116996765137;8947,58984375;141648480;-9207023
15.01.2022 21:15:09.240000;50,0116996765137;8948,1904296875;141753824;-9206717
15.01.2022 21:15:09.260000;50,0125007629395;8949,009765625;141706656;-9211414
15.01.2022 21:15:09.280000;50,0139999389648;8950,240234375;141739872;-9181443
15.01.2022 21:15:09.300000;50,0149993896484;8951,4296875;141996624;-9114451
15.01.2022 21:15:09.320000;50,0150985717773;8952,2001953125;142286784;-9008414
15.01.2022 21:15:09.340000;50,0144996643066;8952,2900390625;142425744;-8916396
15.01.2022 21:15:09.360000;50,0148010253906;8952,240234375;142541200;-8897020
15.01.2022 21:15:09.380000;50,015998840332;8952,75;142802528;-8894802
15.01.2022 21:15:09.400000;50,0167999267578;8953,599609375;143128160;-8827366
15.01.2022 21:15:09.420000;50,0163993835449;8954,2197265625;143378432;-8712622
15.01.2022 21:15:09.440000;50,0158004760742;8954,490234375;143614240;-8630220
15.01.2022 21:15:09.460000;50,0157012939453;8954,650390625;143937552;-8621707
15.01.2022 21:15:09.480000;50,0155982971191;8954,75;144263184;-8640073
15.01.2022 21:15:09.500000;50,0148010253906;8954,669921875;144481584;-8619161
15.01.2022 21:15:09.520000;50,0139999389648;8954,419921875;144680704;-8583831
15.01.2022 21:15:09.540000;50,0136985778809;8954,0595703125;144997296;-8581789
15.01.2022 21:15:09.560000;50,0133018493652;8953,48046875;145360640;-8577628
15.01.2022 21:15:09.580000;50,0124015808105;8952,6796875;145584512;-8545012
15.01.2022 21:15:09.600000;50,0115013122559;8951,8701171875;145676464;-8509087
15.01.2022 21:15:09.620000;50,0107002258301;8951,1796875;145860688;-8455881
15.01.2022 21:15:09.640000;50,0097999572754;8950,48046875;146204224;-8393147
15.01.2022 21:15:09.660000;50,0083999633789;8949,509765625;146428416;-8416543
15.01.2022 21:15:09.680000;50,0069999694824;8948,25;146366768;-8552952
15.01.2022 21:15:09.700000;50,0060005187988;8947,0595703125;146309296;-8676595
15.01.2022 21:15:09.720000;50,0051002502441;8946,16015625;146497136;-8706895
15.01.2022 21:15:09.740000;50,0042991638184;8945,3798828125;146694880;-8715677
15.01.2022 21:15:09.760000;50,0037994384766;8944,5703125;146658480;-8757201
15.01.2022 21:15:09.780000;50,0033988952637;8943,5498046875;146549584;-8804813
15.01.2022 21:15:09.800000;50,0021018981934;8942,009765625;146566848;-8852832
15.01.2022 21:15:09.820000;50,0005989074707;8940,33984375;146594928;-8920951
15.01.2022 21:15:09.840000;50,000301361084;8939,509765625;146476848;-8987015
15.01.2022 21:15:09.860000;50,0004997253418;8939,23046875;146319472;-9012339
15.01.2022 21:15:09.880000;49,9998016357422;8938,41015625;146282496;-9031181
15.01.2022 21:15:09.900000;49,9985008239746;8937,349609375;146268368;-9091749
15.01.2022 21:15:09.920000;49,9977989196777;8936,8095703125;146081856;-9162839
15.01.2022 21:15:09.940000;49,9980010986328;8936,51953125;145781792;-9224196
15.01.2022 21:15:09.960000;49,9981994628906;8935,8896484375;145571504;-9316896
15.01.2022 21:15:09.980000;49,9972991943359;8935,0302734375;145430976;-9440251
15.01.2022 21:15:10.000000;49,9966011047363;8934,6796875;145186112;-9524123
15.01.2022 21:15:10.020000;49,997501373291;8935,1103515625;144830624;-9535988
15.01.2022 21:15:10.040000;49,9990005493164;8935,400390625;144533856;-9533770
15.01.2022 21:15:10.060000;49,9990997314453;8935;144365936;-9558093
15.01.2022 21:15:10.080000;49,9985008239746;8934,7099609375;144157840;-9567098
15.01.2022 21:15:10.100000;49,9989013671875;8935,26953125;143771536;-9544804
15.01.2022 21:15:10.120000;50,000301361084;8936,0703125;143360368;-9562763
15.01.2022 21:15:10.140000;50,0012016296387;8936,169921875;143111456;-9666450
15.01.2022 21:15:10.160000;50,0010986328125;8936,009765625;142933216;-9778974
15.01.2022 21:15:10.180000;50,0013999938965;8936,7099609375;142648880;-9793678
15.01.2022 21:15:10.200000;50,0032005310059;8938,240234375;142327920;-9709228
15.01.2022 21:15:10.220000;50,0054016113281;8939,509765625;142179584;-9625773
15.01.2022 21:15:10.240000;50,0060997009277;8939,98046875;142150432;-9628712
15.01.2022 21:15:10.260000;50,0059013366699;8940,240234375;141958880;-9682785
15.01.2022 21:15:10.280000;50,0071983337402;8941,2099609375;141622704;-9685539
15.01.2022 21:15:10.300000;50,0101013183594;8943,08984375;141497552;-9606156
15.01.2022 21:15:10.320000;50,0116996765137;8944,9404296875;141674320;-9508954
15.01.2022 21:15:10.340000;50,011100769043;8946;141831072;-9460063
15.01.2022 21:15:10.360000;50,011100769043;8946,900390625;141783200;-9449918
15.01.2022 21:15:10.380000;50,0130996704102;8948,400390625;141739808;-9432185
15.01.2022 21:15:10.400000;50,0148010253906;8950,0302734375;141899456;-9394538
15.01.2022 21:15:10.420000;50,0147018432617;8950,919921875;142122528;-9348650
15.01.2022 21:15:10.440000;50,0144996643066;8951,26953125;142200384;-9286556
15.01.2022 21:15:10.460000;50,0155982971191;8951,9697265625;142238448;-9191634
15.01.2022 21:15:10.480000;50,0167999267578;8953,2001953125;142472432;-9087069
15.01.2022 21:15:10.500000;50,0167007446289;8954,2099609375;142830784;-9017849
15.01.2022 21:15:10.520000;50,0161018371582;8954,48046875;143039408;-8990352
15.01.2022 21:15:10.540000;50,0167007446289;8954,5400390625;143096464;-8978156
15.01.2022 21:15:10.560000;50,0177001953125;8954,8798828125;143256592;-8955257
15.01.2022 21:15:10.580000;50,0173988342285;8955,1796875;143566336;-8914848
15.01.2022 21:15:10.600000;50,0162010192871;8955,259765625;143823696;-8877309
15.01.2022 21:15:10.620000;50,016300201416;8955,4501953125;143993392;-8856303
15.01.2022 21:15:10.640000;50,0172996520996;8955,6298828125;144259264;-8838915
15.01.2022 21:15:10.660000;50,0167007446289;8955,400390625;144659312;-8809604
15.01.2022 21:15:10.680000;50,0149002075195;8954,919921875;145016016;-8758571
15.01.2022 21:15:10.700000;50,0141983032227;8954,6201171875;145249984;-8691078
15.01.2022 21:15:10.720000;50,0148010253906;8954,2900390625;145491248;-8636229
15.01.2022 21:15:10.740000;50,0143013000488;8953,490234375;145839104;-8600419
15.01.2022 21:15:10.760000;50,0116996765137;8952,240234375;146172480;-8554691
15.01.2022 21:15:10.780000;50,0097999572754;8951,0302734375;146308736;-8518229
15.01.2022 21:15:10.800000;50,0102005004883;8950,099609375;146347280;-8534141
15.01.2022 21:15:10.820000;50,0102005004883;8949;146575712;-8573800
15.01.2022 21:15:10.840000;50,0079002380371;8947,58984375;146922592;-8604026
15.01.2022 21:15:10.860000;50,0057983398438;8946,73046875;147046832;-8635549
15.01.2022 21:15:10.880000;50,0059013366699;8946,51953125;146997744;-8677528
15.01.2022 21:15:10.900000;50,0060005187988;8945,7001953125;147080736;-8736649
15.01.2022 21:15:10.920000;50,0037002563477;8943,669921875;147246640;-8797030
15.01.2022 21:15:10.940000;50,0009994506836;8941,849609375;147221472;-8822047
15.01.2022 21:15:10.960000;50,0009002685547;8941,3603515625;147018128;-8819794
15.01.2022 21:15:10.980000;50,0018997192383;8940,990234375;146884832;-8850997
15.01.2022 21:15:11.000000;50,0004997253418;8939,3203125;146824752;-8956117
15.01.2022 21:15:11.020000;49,9981994628906;8937,2099609375;146568448;-9116189
15.01.2022 21:15:11.040000;49,9981002807617;8936,349609375;146094528;-9260442
15.01.2022 21:15:11.060000;49,999698638916;8936,7197265625;145743248;-9306467
15.01.2022 21:15:11.080000;49,9998016357422;8936,830078125;145666816;-9284577
15.01.2022 21:15:11.100000;49,9976005554199;8936,0498046875;145558240;-9325557
15.01.2022 21:15:11.120000;49,9962997436523;8935,2802734375;145154272;-9444620
15.01.2022 21:15:11.140000;49,9976005554199;8935,1298828125;144697296;-9525790
15.01.2022 21:15:11.160000;49,9990997314453;8935,1904296875;144519520;-9517379
15.01.2022 21:15:11.180000;49,9985008239746;8934,919921875;144425120;-9496029
15.01.2022 21:15:11.200000;49,997200012207;8934,2900390625;143998576;-9557468
15.01.2022 21:15:11.220000;49,9981002807617;8933,7802734375;143363264;-9684316
15.01.2022 21:15:11.240000;50,0005989074707;8933,73046875;143018544;-9773729
15.01.2022 21:15:11.260000;50,0015983581543;8934,1103515625;143024640;-9772138
15.01.2022 21:15:11.280000;50,0009994506836;8935,1103515625;142968272;-9702534
15.01.2022 21:15:11.300000;50,0015983581543;8936,6796875;142664848;-9634110
15.01.2022 21:15:11.320000;50,0036010742188;8937,8203125;142395008;-9650560
15.01.2022 21:15:11.340000;50,0043983459473;8937,9697265625;142342320;-9761493
15.01.2022 21:15:11.360000;50,0040016174316;8938,16015625;142244048;-9860818
15.01.2022 21:15:11.380000;50,0049018859863;8939,4296875;141923808;-9839965
15.01.2022 21:15:11.400000;50,0075988769531;8941,1201171875;141712048;-9720847
15.01.2022 21:15:11.420000;50,0096015930176;8942,1201171875;141876096;-9622139
15.01.2022 21:15:11.440000;50,0093994140625;8942,73046875;142092960;-9597731
15.01.2022 21:15:11.460000;50,0089988708496;8943,83984375;142007664;-9579480
15.01.2022 21:15:11.480000;50,0108985900879;8945,509765625;141833328;-9508457
15.01.2022 21:15:11.500000;50,0133018493652;8946,91015625;141951104;-9426419
15.01.2022 21:15:11.520000;50,013500213623;8947,76953125;142257248;-9387701
15.01.2022 21:15:11.540000;50,0126991271973;8948,7900390625;142329312;-9375301
15.01.2022 21:15:11.560000;50,0136985778809;8950,150390625;142196352;-9331204
15.01.2022 21:15:11.580000;50,015998840332;8951,2001953125;142301184;-9246357
15.01.2022 21:15:11.600000;50,0168991088867;8951,580078125;142648256;-9180368
15.01.2022 21:15:11.620000;50,0158004760742;8951,7001953125;142856144;-9146099
15.01.2022 21:15:11.640000;50,0158004760742;8952,509765625;142913456;-9075059
15.01.2022 21:15:11.660000;50,0181999206543;8954,080078125;143101968;-8937637
15.01.2022 21:15:11.680000;50,0192985534668;8955,1201171875;143429008;-8806382
15.01.2022 21:15:11.700000;50,0172996520996;8955,009765625;143652128;-8772415
15.01.2022 21:15:11.720000;50,0158004760742;8954,6298828125;143694800;-8837489
15.01.2022 21:15:11.740000;50,0168991088867;8954,580078125;143740128;-8924984
15.01.2022 21:15:11.760000;50,0180015563965;8954,6103515625;143964784;-8965409
15.01.2022 21:15:11.780000;50,0171012878418;8954,7001953125;144291744;-8929561
15.01.2022 21:15:11.800000;50,015998840332;8954,9697265625;144504624;-8830312
15.01.2022 21:15:11.820000;50,016300201416;8955,1298828125;144637568;-8727621
15.01.2022 21:15:11.840000;50,0169982910156;8954,91015625;144910864;-8678027
15.01.2022 21:15:11.860000;50,0158004760742;8954,16015625;145268240;-8671905
15.01.2022 21:15:11.880000;50,013500213623;8953,16015625;145483312;-8663973
15.01.2022 21:15:11.900000;50,0131988525391;8952,6201171875;145606032;-8642438
15.01.2022 21:15:11.920000;50,0144004821777;8952,41015625;145868224;-8629544
15.01.2022 21:15:11.940000;50,0133018493652;8951,58984375;146250112;-8636451
15.01.2022 21:15:11.960000;50,0102005004883;8950,26953125;146474976;-8650186
15.01.2022 21:15:11.980000;50,0088996887207;8949,5703125;146487616;-8647894
15.01.2022 21:15:12.000000;50,0102996826172;8949,5;146581664;-8632834
15.01.2022 21:15:12.020000;50,0102005004883;8948,8701171875;146859888;-8649773
15.01.2022 21:15:12.040000;50,0070991516113;8947,4501953125;146991760;-8712539
15.01.2022 21:15:12.060000;50,0046005249023;8946,080078125;146805616;-8771372
15.01.2022 21:15:12.080000;50,0050010681152;8945,080078125;146617680;-8805580
15.01.2022 21:15:12.100000;50,0056991577148;8943,830078125;146656224;-8853590
15.01.2022 21:15:12.120000;50,0038986206055;8942,08984375;146705664;-8924357
15.01.2022 21:15:12.140000;50,0017013549805;8940,580078125;146541840;-8973220
15.01.2022 21:15:12.160000;50,0018005371094;8939,83984375;146300704;-8979025
15.01.2022 21:15:12.180000;50,0028991699219;8939,2998046875;146211248;-8989482
15.01.2022 21:15:12.200000;50,0018997192383;8938,2099609375;146184352;-9067359
15.01.2022 21:15:12.220000;49,9995002746582;8936,91015625;145969712;-9209024
15.01.2022 21:15:12.240000;49,9990997314453;8936,48046875;145626224;-9327848
15.01.2022 21:15:12.260000;50,0008010864258;8936,7802734375;145433760;-9364653
15.01.2022 21:15:12.280000;50,0009002685547;8936,509765625;145374208;-9385156
15.01.2022 21:15:12.300000;49,9991989135742;8935,6298828125;145169984;-9443473
15.01.2022 21:15:12.320000;49,9987983703613;8935,3095703125;144790992;-9482486
15.01.2022 21:15:12.340000;50,0005989074707;8935,6201171875;144465488;-9485104
15.01.2022 21:15:12.360000;50,0012016296387;8935,4501953125;144271600;-9505956
15.01.2022 21:15:12.380000;49,9998016357422;8934,6904296875;144065888;-9549503
15.01.2022 21:15:12.400000;49,9990997314453;8934,48046875;143757616;-9595331
15.01.2022 21:15:12.420000;50,0008010864258;8935,0498046875;143449184;-9648600
15.01.2022 21:15:12.440000;50,0028991699219;8935,66015625;143282736;-9693968
15.01.2022 21:15:12.460000;50,0032005310059;8936,0302734375;143193456;-9705341
15.01.2022 21:15:12.480000;50,0023002624512;8936,490234375;142973680;-9698739
15.01.2022 21:15:12.500000;50,0029983520508;8937,2197265625;142628464;-9718242
15.01.2022 21:15:12.520000;50,005500793457;8938,0703125;142400400;-9770587
15.01.2022 21:15:12.540000;50,0068016052246;8938,830078125;142361424;-9780697
15.01.2022 21:15:12.560000;50,0060005187988;8939,5302734375;142285056;-9683458
15.01.2022 21:15:12.580000;50,0064010620117;8940,5302734375;142048576;-9549048
15.01.2022 21:15:12.600000;50,0093994140625;8941,8896484375;141860592;-9487330
15.01.2022 21:15:12.620000;50,0115013122559;8942,98046875;141889552;-9492109
15.01.2022 21:15:12.640000;50,0106010437012;8943,400390625;141933120;-9498076
15.01.2022 21:15:12.660000;50,0097999572754;8943,9404296875;141766576;-9486530
15.01.2022 21:15:12.680000;50,0122985839844;8945,4296875;141608560;-9462134
15.01.2022 21:15:12.700000;50,0154991149902;8947,1904296875;141781200;-9419650
15.01.2022 21:15:12.720000;50,0153999328613;8948,0595703125;142087792;-9362062
15.01.2022 21:15:12.740000;50,0136985778809;8948,3798828125;142123200;-9294725
15.01.2022 21:15:12.760000;50,0147018432617;8949,2099609375;142013648;-9222780
15.01.2022 21:15:12.780000;50,0177001953125;8950,240234375;142176064;-9168786
15.01.2022 21:15:12.800000;50,0181999206543;8950,41015625;142550240;-9141147
15.01.2022 21:15:12.820000;50,0162010192871;8950,349609375;142728784;-9102710
15.01.2022 21:15:12.840000;50,0167007446289;8951,6904296875;142701184;-9006498
15.01.2022 21:15:12.860000;50,019401550293;8953,75;142885984;-8882938
15.01.2022 21:15:12.880000;50,0195007324219;8954,419921875;143380560;-8838024
15.01.2022 21:15:12.900000;50,0167999267578;8953,73046875;143730208;-8884105
15.01.2022 21:15:12.920000;50,0162010192871;8953,58984375;143731024;-8899604
15.01.2022 21:15:12.940000;50,018798828125;8954,4599609375;143808912;-8842354
15.01.2022 21:15:12.960000;50,0203018188477;8954,83984375;144233280;-8792563
15.01.2022 21:15:12.980000;50,0178985595703;8954,099609375;144669920;-8767218
15.01.2022 21:15:13.000000;50,0154991149902;8953,51953125;144809072;-8718742
15.01.2022 21:15:13.020000;50,0167999267578;8953,8203125;144896112;-8651787
15.01.2022 21:15:13.040000;50,0185012817383;8953,919921875;145301760;-8606640
15.01.2022 21:15:13.060000;50,0162010192871;8953;145839328;-8585164
15.01.2022 21:15:13.080000;50,0126991271973;8952;146039968;-8560538
15.01.2022 21:15:13.100000;50,0126991271973;8951,9501953125;145981776;-8532288
15.01.2022 21:15:13.120000;50,0147018432617;8951,9404296875;146144176;-8529654
15.01.2022 21:15:13.140000;50,0134010314941;8950,5703125;146502656;-8565946
15.01.2022 21:15:13.160000;50,0089988708496;8948,4697265625;146554896;-8612426
15.01.2022 21:15:13.180000;50,0077018737793;8947,4697265625;146238224;-8650732
15.01.2022 21:15:13.200000;50,0106010437012;8947,580078125;146060208;-8697257
15.01.2022 21:15:13.220000;50,011100769043;8946,8603515625;146241424;-8743734
15.01.2022 21:15:13.240000;50,0068016052246;8944,7900390625;146367696;-8770209
15.01.2022 21:15:13.260000;50,0041999816895;8943,4599609375;146134336;-8780519
15.01.2022 21:15:13.280000;50,0066986083984;8943,7900390625;145907584;-8786800
15.01.2022 21:15:13.300000;50,0084991455078;8943,7001953125;146070368;-8814724
15.01.2022 21:15:13.320000;50,0050010681152;8941,9599609375;146280512;-8871209
15.01.2022 21:15:13.340000;50,0010986328125;8940,5;146067584;-8927734
15.01.2022 21:15:13.360000;50,002498626709;8940,6796875;145687168;-8993786
15.01.2022 21:15:13.380000;50,0059013366699;8940,919921875;145615728;-9114703
15.01.2022 21:15:13.400000;50,0046997070313;8939,6904296875;145686096;-9255351
15.01.2022 21:15:13.420000;50,0007019042969;8938,01953125;145427856;-9313932
15.01.2022 21:15:13.440000;50,0009002685547;8937,759765625;144916512;-9275566
15.01.2022 21:15:13.460000;50,0045013427734;8938,4404296875;144694336;-9240758
15.01.2022 21:15:13.480000;50,005298614502;8938,169921875;144886432;-9281497
15.01.2022 21:15:13.500000;50,0018997192383;8936,9501953125;144948368;-9343195
15.01.2022 21:15:13.520000;50,0000991821289;8936,5703125;144580416;-9348434
15.01.2022 21:15:13.540000;50,0028991699219;8937,41015625;144249968;-9335716
15.01.2022 21:15:13.560000;50,0056991577148;8937,9697265625;144336112;-9380890
15.01.2022 21:15:13.580000;50,0041007995605;8937,4404296875;144448240;-9452361
15.01.2022 21:15:13.600000;50,0017013549805;8937,0400390625;144132912;-9469793
15.01.2022 21:15:13.620000;50,0036010742188;8937,8896484375;143672240;-9429886
15.01.2022 21:15:13.640000;50,0070991516113;8938,8095703125;143583680;-9412876
15.01.2022 21:15:13.660000;50,0065994262695;8938,3701171875;143716624;-9475409
15.01.2022 21:15:13.680000;50,0041007995605;8937,759765625;143535040;-9551820
15.01.2022 21:15:13.700000;50,0051002502441;8938,7099609375;143077856;-9549733
15.01.2022 21:15:13.720000;50,0087013244629;8940,23046875;142895152;-9505179
15.01.2022 21:15:13.740000;50,0097007751465;8940,5400390625;143104848;-9499911
15.01.2022 21:15:13.760000;50,0078010559082;8940,400390625;143176736;-9511993
15.01.2022 21:15:13.780000;50,0080986022949;8941,580078125;142828944;-9465506
15.01.2022 21:15:13.800000;50,0112991333008;8943,490234375;142538672;-9385107
15.01.2022 21:15:13.820000;50,0129013061523;8944,2197265625;142688864;-9386948
15.01.2022 21:15:13.840000;50,0110015869141;8943,73046875;142870096;-9455295
15.01.2022 21:15:13.860000;50,0097999572754;8943,83984375;142647344;-9447922
15.01.2022 21:15:13.880000;50,0125007629395;8945,23046875;142343728;-9368997
15.01.2022 21:15:13.900000;50,0155982971191;8946,3896484375;142443728;-9344658
15.01.2022 21:15:13.920000;50,0150985717773;8946,41015625;142759392;-9373747
15.01.2022 21:15:13.940000;50,0133018493652;8946,759765625;142816752;-9332851
15.01.2022 21:15:13.960000;50,0141983032227;8948,580078125;142715328;-9188647
15.01.2022 21:15:13.980000;50,0169982910156;8950,4599609375;142913920;-9071744
15.01.2022 21:15:14.000000;50,0172004699707;8950,7001953125;143342768;-9069686
15.01.2022 21:15:14.020000;50,0144996643066;8949,8798828125;143491632;-9081035
15.01.2022 21:15:14.040000;50,0139007568359;8949,900390625;143319024;-9000867
15.01.2022 21:15:14.060000;50,0168991088867;8951,0302734375;143351504;-8897377
15.01.2022 21:15:14.080000;50,0183982849121;8951,6298828125;143778976;-8881798
15.01.2022 21:15:14.100000;50,0157012939453;8950,91015625;144091664;-8922246
15.01.2022 21:15:14.120000;50,0130996704102;8949,900390625;143968848;-8917025
15.01.2022 21:15:14.140000;50,0144004821777;8949,5595703125;143881200;-8871020
15.01.2022 21:15:14.160000;50,0167007446289;8949,4501953125;144283520;-8864899
15.01.2022 21:15:14.180000;50,0155982971191;8949,08984375;144829424;-8901119
15.01.2022 21:15:14.200000;50,0130004882813;8949,0595703125;144999616;-8891998
15.01.2022 21:15:14.220000;50,0131988525391;8949,509765625;145033744;-8785926
15.01.2022 21:15:14.240000;50,0149993896484;8949,3603515625;145458624;-8666263
15.01.2022 21:15:14.260000;50,0139007568359;8948,1396484375;146043120;-8658191
15.01.2022 21:15:14.280000;50,0101013183594;8946,830078125;146161888;-8744826
15.01.2022 21:15:14.300000;50,0088996887207;8946,3203125;145917744;-8809368
15.01.2022 21:15:14.320000;50,010799407959;8945,849609375;145974240;-8815984
15.01.2022 21:15:14.340000;50,0107002258301;8944,3603515625;146428880;-8814551
15.01.2022 21:15:14.360000;50,0069999694824;8942,490234375;146673344;-8825142
15.01.2022 21:15:14.380000;50,0047988891602;8941,6396484375;146447376;-8824605
15.01.2022 21:15:14.400000;50,0065994262695;8941,650390625;146278144;-8818800
15.01.2022 21:15:14.420000;50,0078010559082;8941,0595703125;146525664;-8847053
15.01.2022 21:15:14.440000;50,0046005249023;8939,4296875;146710240;-8927847
15.01.2022 21:15:14.460000;50,0010986328125;8937,8896484375;146359152;-9041906
15.01.2022 21:15:14.480000;50,0022010803223;8937,3603515625;145874016;-9145655
15.01.2022 21:15:14.500000;50,0047988891602;8937,01953125;145850560;-9198375
15.01.2022 21:15:14.520000;50,0035018920898;8935,900390625;146071440;-9191427
15.01.2022 21:15:14.540000;49,9999008178711;8934,740234375;145934864;-9156720
15.01.2022 21:15:14.560000;49,999698638916;8934,51953125;145468544;-9159453
15.01.2022 21:15:14.580000;50,0023994445801;8934,4599609375;145187936;-9253125
15.01.2022 21:15:14.600000;50,0023994445801;8933,3603515625;145192832;-9395210
15.01.2022 21:15:14.620000;49,9994010925293;8931,990234375;145058544;-9490404
15.01.2022 21:15:14.640000;49,9985008239746;8931,900390625;144643776;-9517484
15.01.2022 21:15:14.660000;50,0012016296387;8932,7099609375;144353952;-9532679
15.01.2022 21:15:14.680000;50,0026016235352;8932,7197265625;144379088;-9589747
15.01.2022 21:15:14.700000;50,0007019042969;8931,8203125;144339024;-9666651
15.01.2022 21:15:14.720000;49,9995994567871;8931,7099609375;143968688;-9687946
15.01.2022 21:15:14.740000;50,0021018981934;8932,8203125;143586480;-9642364
15.01.2022 21:15:14.760000;50,0045013427734;8933,5302734375;143544400;-9625718
15.01.2022 21:15:14.780000;50,0035018920898;8933,1298828125;143623184;-9703828
15.01.2022 21:15:14.800000;50,0018005371094;8933,01953125;143421040;-9789106
15.01.2022 21:15:14.820000;50,0035018920898;8934,1298828125;143071200;-9785941
15.01.2022 21:15:14.840000;50,0065002441406;8935,5498046875;143024240;-9752768
15.01.2022 21:15:14.860000;50,0069999694824;8936,150390625;143230192;-9771771
15.01.2022 21:15:14.880000;50,0057983398438;8936,3603515625;143177440;-9806957
15.01.2022 21:15:14.900000;50,0061988830566;8937,2197265625;142783600;-9797246
15.01.2022 21:15:14.920000;50,0083999633789;8938,419921875;142552112;-9760449
15.01.2022 21:15:14.940000;50,0098991394043;8939,08984375;142668288;-9732397
15.01.2022 21:15:14.960000;50,0092010498047;8939,2998046875;142703840;-9693489
15.01.2022 21:15:14.980000;50,0089988708496;8939,9296875;142460832;-9615810
15.01.2022 21:15:15.000000;50,0112991333008;8941,5703125;142304912;-9533812
15.01.2022 21:15:15.020000;50,0133018493652;8943,3896484375;142461872;-9506026
15.01.2022 21:15:15.040000;50,0127983093262;8944,23046875;142633728;-9521419
15.01.2022 21:15:15.060000;50,0120010375977;8944,6298828125;142525632;-9526597
15.01.2022 21:15:15.080000;50,0133018493652;8945,6201171875;142355488;-9521329
15.01.2022 21:15:15.100000;50,0154991149902;8946,7001953125;142470832;-9527814
15.01.2022 21:15:15.120000;50,0158004760742;8946,9501953125;142741264;-9527076
15.01.2022 21:15:15.140000;50,0144004821777;8946,9501953125;142840176;-9467632
15.01.2022 21:15:15.160000;50,0148010253906;8947,73046875;142861792;-9319870
15.01.2022 21:15:15.180000;50,0169982910156;8948,8896484375;143125376;-9162161
15.01.2022 21:15:15.200000;50,0175018310547;8949,2998046875;143535952;-9114213
15.01.2022 21:15:15.220000;50,0157012939453;8949,0302734375;143684688;-9152084
15.01.2022 21:15:15.240000;50,0147018432617;8949,1396484375;143594704;-9151298
